Recording timestamp	Computer timestamp	Sensor	Participant name	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Presented Stimulus name
260881968	2839393991	Eye Tracker	MN	0,04966	0,03726	-0,99807	-0,05463	0,05059	-0,99722	2,268	2,415	2,337	8,066	6,995	7,530	Valid	Valid	242,3	105,9	631,8	307,5	106,0	633,2	273,7	129,5	272,8	138,1	slow blinks
260890302	2839402325	Eye Tracker	MN	0,04984	0,04009	-0,99795	-0,05626	0,04792	-0,99727	2,276	2,385	2,336	8,037	6,953	7,495	Valid	Valid	242,3	105,9	631,7	307,5	106,0	633,1	273,9	131,3	271,8	136,4	slow blinks
260898635	2839410658	Eye Tracker	MN	0,05166	0,03712	-0,99797	-0,05434	0,04841	-0,99735	2,282	2,397	2,334	8,047	7,061	7,554	Valid	Valid	242,3	106,0	631,7	307,5	106,0	633,2	275,0	129,5	273,0	136,7	slow blinks
260906968	2839418991	Eye Tracker	MN	0,04964	0,03207	-0,99825	-0,05742	0,04837	-0,99718	2,260	2,398	2,334	8,051	6,892	7,471	Valid	Valid	242,3	106,0	631,7	307,5	106,0	633,1	273,7	126,3	271,1	136,7	slow blinks
260915301	2839427324	Eye Tracker	MN	0,05074	0,03289	-0,99817	-0,05661	0,04913	-0,99719	2,270	2,403	2,334	8,106	6,998	7,552	Valid	Valid	242,3	106,0	631,8	307,5	106,0	633,1	274,4	126,8	271,6	137,2	slow blinks
260923634	2839435657	Eye Tracker	MN	0,04852	0,03703	-0,99814	-0,05429	0,05076	-0,99723	2,261	2,409	2,334	7,922	7,023	7,472	Valid	Valid	242,3	106,0	631,8	307,5	106,1	633,0	273,0	129,4	273,1	138,3	slow blinks
260931967	2839443990	Eye Tracker	MN	0,04732	0,03100	-0,99840	-0,05524	0,04786	-0,99733	2,271	2,383	2,334	8,050	7,011	7,530	Valid	Valid	242,3	106,0	631,8	307,5	106,1	633,0	272,3	125,6	272,5	136,4	slow blinks
260940300	2839452323	Eye Tracker	MN	0,04707	0,03223	-0,99837	-0,05737	0,04761	-0,99722	2,277	2,384	2,337	7,923	6,842	7,383	Valid	Valid	242,3	106,0	631,9	307,6	106,1	633,0	272,1	126,4	271,1	136,3	slow blinks
260948633	2839460656	Eye Tracker	MN	0,04603	0,03112	-0,99846	-0,05900	0,04959	-0,99703	2,284	2,398	2,331	8,034	6,970	7,502	Valid	Valid	242,4	105,9	632,0	307,6	106,1	633,0	271,5	125,6	270,1	137,6	slow blinks
260956967	2839468990	Eye Tracker	MN	0,04588	0,03135	-0,99846	-0,06132	0,04804	-0,99696	2,280	2,397	2,339	7,955	6,973	7,464	Valid	Valid	242,4	105,9	632,1	307,6	106,1	633,0	271,4	125,7	268,7	136,6	slow blinks
260965301	2839477324	Eye Tracker	MN	0,04631	0,03262	-0,99839	-0,05982	0,04937	-0,99699	2,260	2,382	2,339	8,029	6,927	7,478	Valid	Valid	242,4	105,9	632,1	307,6	106,1	632,9	271,7	126,5	269,6	137,5	slow blinks
260973633	2839485656	Eye Tracker	MN	0,04549	0,03607	-0,99831	-0,06188	0,05131	-0,99676	2,303	2,408	2,341	8,033	6,988	7,511	Valid	Valid	242,4	105,9	632,1	307,6	106,1	632,9	271,2	128,7	268,3	138,7	slow blinks
260981967	2839493990	Eye Tracker	MN	0,04646	0,02949	-0,99848	-0,06193	0,04774	-0,99694	2,281	2,401	2,347	7,869	6,981	7,425	Valid	Valid	242,4	105,9	632,1	307,7	106,1	633,0	271,8	124,5	268,3	136,4	slow blinks
260990300	2839502323	Eye Tracker	MN	0,04573	0,03789	-0,99823	-0,06430	0,05448	-0,99644	2,299	2,431	2,358	8,080	6,946	7,513	Valid	Valid	242,4	105,9	632,0	307,7	106,1	633,0	271,4	129,9	266,8	140,7	slow blinks
260998633	2839510656	Eye Tracker	MN	0,04670	0,03614	-0,99825	-0,06293	0,05215	-0,99665	2,285	2,422	2,358	7,775	6,965	7,370	Valid	Valid	242,4	105,9	632,0	307,6	106,1	632,9	272,0	128,8	267,7	139,2	slow blinks
261006967	2839518990	Eye Tracker	MN	0,04681	0,03395	-0,99833	-0,06333	0,05829	-0,99629	2,293	2,437	2,358	7,926	6,935	7,430	Valid	Valid	242,4	105,9	631,9	307,6	106,1	632,9	272,1	127,4	267,4	143,1	slow blinks
261015308	2839527331	Eye Tracker	MN	0,04407	0,03585	-0,99839	-0,05972	0,05099	-0,99691	2,301	2,420	2,354	7,922	6,843	7,382	Valid	Valid	242,4	105,9	632,0	307,6	106,1	632,8	270,3	128,6	269,7	138,5	slow blinks
261023642	2839535665	Eye Tracker	MN	0,05034	0,03169	-0,99823	-0,05818	0,05227	-0,99694	2,275	2,423	2,357	8,034	6,912	7,473	Valid	Valid	242,4	105,9	631,9	307,6	106,1	632,8	274,3	126,0	270,7	139,3	slow blinks
261031975	2839543998	Eye Tracker	MN	0,04687	0,03461	-0,99830	-0,05931	0,05027	-0,99697	2,284	2,415	2,358	7,824	6,984	7,404	Valid	Valid	242,4	106,0	631,8	307,6	106,2	632,8	272,1	127,9	270,0	138,1	slow blinks
261040308	2839552331	Eye Tracker	MN	0,05192	0,03570	-0,99801	-0,05938	0,05006	-0,99698	2,300	2,404	2,356	7,775	6,945	7,360	Valid	Valid	242,4	106,0	631,8	307,6	106,2	632,7	275,3	128,6	269,9	137,9	slow blinks
261048641	2839560664	Eye Tracker	MN	0,05216	0,03918	-0,99787	-0,05966	0,05083	-0,99692	2,308	2,408	2,356	7,753	6,935	7,344	Valid	Valid	242,4	106,0	631,8	307,6	106,2	632,7	275,4	130,8	269,7	138,4	slow blinks
261056975	2839568998	Eye Tracker	MN	0,05267	0,03309	-0,99806	-0,05759	0,05318	-0,99692	2,297	2,425	2,357	7,985	6,853	7,419	Valid	Valid	242,4	106,0	631,8	307,6	106,2	632,7	275,7	127,0	271,0	139,9	slow blinks
261065308	2839577331	Eye Tracker	MN	0,05206	0,02871	-0,99823	-0,05877	0,05514	-0,99675	2,265	2,417	2,357	7,840	6,823	7,331	Valid	Valid	242,4	106,0	631,8	307,6	106,2	632,7	275,3	124,2	270,3	141,2	slow blinks
261073642	2839585665	Eye Tracker	MN	0,05130	0,03039	-0,99822	-0,05976	0,06529	-0,99608	2,296	2,450	2,357	7,808	6,799	7,303	Valid	Valid	242,4	106,0	631,9	307,6	106,2	632,7	274,8	125,2	269,6	147,7	slow blinks
261081975	2839593998	Eye Tracker	MN	0,04748	0,03452	-0,99828	-0,06003	0,05424	-0,99672	2,309	2,412	2,356	7,671	6,689	7,180	Valid	Valid	242,4	106,0	631,9	307,6	106,2	632,7	272,4	127,8	269,5	140,6	slow blinks
261090308	2839602331	Eye Tracker	MN	0,04771	0,03519	-0,99824	-0,05973	0,05891	-0,99647	2,304	2,414	2,359	7,822	6,837	7,329	Valid	Valid	242,4	106,0	631,9	307,6	106,2	632,8	272,6	128,3	269,7	143,6	slow blinks
261098642	2839610665	Eye Tracker	MN	0,04674	0,03322	-0,99835	-0,06305	0,05586	-0,99645	2,285	2,432	2,358	7,744	6,600	7,172	Valid	Valid	242,4	106,0	631,9	307,6	106,2	632,9	272,0	127,0	267,6	141,6	slow blinks
261106975	2839618998	Eye Tracker	MN	0,04902	0,04062	-0,99797	-0,06042	0,05989	-0,99638	2,323	2,410	2,350	7,788	6,816	7,302	Valid	Valid	242,4	106,0	631,8	307,7	106,1	633,0	273,5	131,7	269,3	144,2	slow blinks
261115308	2839627331	Eye Tracker	MN	0,04538	0,02951	-0,99853	-0,05961	0,05168	-0,99688	2,285	2,408	2,351	7,600	6,528	7,064	Valid	Valid	242,5	106,0	631,8	307,7	106,1	633,1	271,2	124,7	269,8	138,9	slow blinks
261123642	2839635665	Eye Tracker	MN	0,04415	0,03414	-0,99844	-0,05703	0,05276	-0,99698	2,281	2,418	2,348	7,647	6,587	7,117	Valid	Valid	242,5	106,0	631,8	307,7	106,1	633,1	270,4	127,6	271,5	139,6	slow blinks
261131975	2839643998	Eye Tracker	MN	0,04591	0,03600	-0,99830	-0,05799	0,05674	-0,99670	2,311	2,418	2,351	7,479	6,646	7,063	Valid	Valid	242,5	106,0	631,8	307,7	106,0	633,1	271,5	128,8	270,9	142,1	slow blinks
261140311	2839652334	Eye Tracker	MN	0,04617	0,03660	-0,99826	-0,05532	0,05269	-0,99708	2,284	2,401	2,351	6,764	6,593	6,679	Valid	Valid	242,5	106,0	631,8	307,7	106,0	633,2	271,7	129,1	272,6	139,5	slow blinks
261148644	2839660667	Eye Tracker	MN	0,04769	0,03636	-0,99820	-0,05382	0,06106	-0,99668	2,287	2,426	2,352	7,403	6,581	6,992	Valid	Valid	242,5	106,0	631,7	307,7	106,0	633,1	272,7	129,0	273,5	144,8	slow blinks
261156977	2839669000	Eye Tracker	MN	0,04673	0,03533	-0,99828	-0,05412	0,05426	-0,99706	2,279	2,395	2,352	7,386	6,486	6,936	Valid	Valid	242,5	106,0	631,7	307,7	106,0	633,1	272,1	128,3	273,4	140,5	slow blinks
261165310	2839677333	Eye Tracker	MN	0,04776	0,03852	-0,99812	-0,05728	0,07133	-0,99581	2,292	2,497	2,352	7,083	6,495	6,789	Valid	Valid	242,5	106,0	631,7	307,7	106,1	633,1	272,7	130,4	271,3	151,4	slow blinks
261173643	2839685666	Eye Tracker	MN	0,04777	0,03800	-0,99814	-0,05706	0,05513	-0,99685	2,297	2,418	2,340	7,094	6,577	6,835	Valid	Valid	242,5	106,0	631,7	307,7	106,1	633,0	272,7	130,0	271,5	141,1	slow blinks
261181977	2839694000	Eye Tracker	MN	0,04777	0,03622	-0,99820	-0,05752	0,05294	-0,99694	2,277	2,402	2,347	6,885	6,354	6,620	Valid	Valid	242,5	106,0	631,7	307,7	106,0	633,1	272,7	128,9	271,2	139,7	slow blinks
261190310	2839702333	Eye Tracker	MN	0,04549	0,03756	-0,99826	-0,05680	0,04998	-0,99713	2,279	2,401	2,343	7,262	6,388	6,825	Valid	Valid	242,5	106,0	631,7	307,7	106,0	633,1	271,3	129,7	271,7	137,8	slow blinks
261198644	2839710667	Eye Tracker	MN	0,04756	0,03776	-0,99815	-0,05820	0,05187	-0,99696	2,294	2,386	2,340	6,433	6,309	6,371	Valid	Valid	242,5	106,0	631,7	307,7	106,0	633,1	272,6	129,9	270,8	139,0	slow blinks
261206977	2839719000	Eye Tracker	MN	0,04890	0,03809	-0,99808	-0,05946	0,05994	-0,99643	2,285	2,440	2,351	6,456	6,363	6,410	Valid	Valid	242,5	106,0	631,7	307,7	106,0	633,1	273,5	130,1	269,9	144,1	slow blinks
261215310	2839727333	Eye Tracker	MN	0,05096	0,04097	-0,99786	-0,05586	0,05320	-0,99702	2,275	2,444	2,355	7,267	6,302	6,784	Valid	Valid	242,5	106,0	631,6	307,7	106,0	633,1	274,8	131,9	272,3	139,8	slow blinks
261223644	2839735667	Eye Tracker	MN	0,04844	0,03996	-0,99803	-0,05852	0,05118	-0,99697	2,272	2,423	2,357	7,327	5,944	6,636	Valid	Valid	242,5	106,0	631,6	307,7	106,0	633,1	273,2	131,3	270,6	138,5	slow blinks
261231977	2839744000	Eye Tracker	MN	0,05071	0,03943	-0,99793	-0,05812	0,04534	-0,99728	2,274	2,435	2,355	6,700	6,126	6,413	Valid	Valid	242,5	106,0	631,6	307,7	106,0	633,1	274,6	131,0	270,8	134,8	slow blinks
261240310	2839752333	Eye Tracker	MN	0,05219	0,04074	-0,99781	-0,05704	0,03549	-0,99774	2,289	2,446	2,362	6,277	5,681	5,979	Valid	Valid	242,5	106,0	631,5	307,7	106,0	633,0	275,6	131,8	271,5	128,6	slow blinks
261248644	2839760667	Eye Tracker	MN	0,05295	0,04560	-0,99756	-0,05584	0,03896	-0,99768	2,301	2,425	2,368	6,171	5,957	6,064	Valid	Valid	242,5	106,0	631,5	307,7	106,1	632,9	276,1	134,9	272,3	130,8	slow blinks
261256977	2839769000	Eye Tracker	MN	0,05189	0,04668	-0,99756	-0,05749	0,03360	-0,99778	2,309	2,468	2,368	6,912	5,890	6,401	Valid	Valid	242,5	106,1	631,5	307,7	106,1	632,8	275,4	135,6	271,3	127,4	slow blinks
261265310	2839777333	Eye Tracker	MN	0,04997	0,04053	-0,99793	-0,05521	0,03798	-0,99775	2,289	2,448	2,365	6,834	5,681	6,257	Valid	Valid	242,6	106,1	631,6	307,7	106,2	632,8	274,2	131,7	272,7	130,2	slow blinks
261273649	2839785672	Eye Tracker	MN	0,05068	0,04074	-0,99788	-0,06020	0,04224	-0,99729	2,287	2,437	2,365	6,685	6,044	6,364	Valid	Valid	242,6	106,0	631,6	307,8	106,2	632,8	274,6	131,8	269,6	133,0	slow blinks
261281982	2839794005	Eye Tracker	MN	0,05394	0,04180	-0,99767	-0,06163	0,03320	-0,99755	2,290	2,440	2,365	6,846	5,846	6,346	Valid	Valid	242,6	106,0	631,7	307,8	106,2	632,8	276,7	132,5	268,7	127,3	slow blinks
261290315	2839802338	Eye Tracker	MN	0,04875	0,04115	-0,99796	-0,06051	0,03233	-0,99764	2,286	2,432	2,365	6,776	5,734	6,255	Valid	Valid	242,6	106,0	631,7	307,8	106,2	632,8	273,4	132,1	269,4	126,7	slow blinks
261298649	2839810672	Eye Tracker	MN	0,05276	0,04223	-0,99771	-0,05921	0,03730	-0,99755	2,293	2,452	2,371	6,656	6,035	6,346	Valid	Valid	242,6	106,0	631,7	307,8	106,2	632,8	276,0	132,8	270,2	129,9	slow blinks
261306982	2839819005	Eye Tracker	MN	0,04850	0,04850	-0,99764	-0,05577	0,02514	-0,99813	2,323	2,487	2,386	6,788	5,764	6,276	Valid	Valid	242,5	106,0	631,8	307,8	106,2	632,9	273,3	136,7	272,4	122,1	slow blinks
261315315	2839827338	Eye Tracker	MN	0,05123	0,03966	-0,99790	-0,05517	0,02626	-0,99813	2,260	2,492	2,384	6,649	5,761	6,205	Valid	Valid	242,5	106,0	631,7	307,7	106,2	633,0	275,0	131,2	272,8	122,8	slow blinks
261323649	2839835672	Eye Tracker	MN	0,04787	0,04361	-0,99790	-0,06080	0,02967	-0,99771	2,282	2,492	2,384	6,264	5,850	6,057	Valid	Valid	242,5	106,1	631,7	307,7	106,1	633,0	272,8	133,7	269,1	124,9	slow blinks
261331981	2839844004	Eye Tracker	MN	0,04731	0,04246	-0,99798	-0,05504	0,04240	-0,99758	2,269	2,463	2,372	6,696	5,611	6,153	Valid	Valid	242,5	106,1	631,6	307,7	106,1	633,1	272,5	132,9	272,8	133,0	slow blinks
261340315	2839852338	Eye Tracker	MN	0,04497	0,04552	-0,99795	-0,06020	0,04562	-0,99714	2,282	2,475	2,372	6,500	5,617	6,058	Valid	Valid	242,5	106,1	631,6	307,7	106,1	633,1	271,0	134,9	269,5	135,1	slow blinks
261348648	2839860671	Eye Tracker	MN	0,04785	0,03996	-0,99805	-0,06010	0,05209	-0,99683	2,254	2,439	2,354	6,252	5,490	5,871	Valid	Valid	242,5	106,1	631,6	307,7	106,1	632,9	272,8	131,4	269,5	139,2	slow blinks
261356981	2839869004	Eye Tracker	MN	0,04329	0,04110	-0,99822	-0,06145	0,05511	-0,99659	2,283	2,408	2,335	6,502	5,425	5,963	Valid	Valid	242,4	106,0	631,8	307,6	106,2	632,8	269,8	132,0	268,6	141,2	slow blinks
261365315	2839877338	Eye Tracker	MN	0,04840	0,03645	-0,99816	-0,05340	0,06365	-0,99654	2,262	2,375	2,329	6,323	5,440	5,881	Valid	Valid	242,4	106,0	631,9	307,6	106,2	632,7	273,0	129,1	273,7	146,6	slow blinks
261373649	2839885672	Eye Tracker	MN	0,05207	0,03807	-0,99792	-0,05970	0,06300	-0,99623	2,253	2,396	2,323	6,125	5,179	5,652	Valid	Valid	242,4	106,0	631,7	307,5	106,2	632,7	275,3	130,1	269,6	146,2	slow blinks
261381982	2839894005	Eye Tracker	MN	0,05158	0,04606	-0,99761	-0,05757	0,06318	-0,99634	2,286	2,352	2,312	6,228	5,358	5,793	Valid	Valid	242,3	106,1	631,6	307,5	106,1	632,8	275,0	135,2	271,0	146,3	slow blinks
261390315	2839902338	Eye Tracker	MN	0,04856	0,04291	-0,99790	-0,05475	0,06781	-0,99619	2,271	2,361	2,312	6,310	5,399	5,854	Valid	Valid	242,3	106,1	631,6	307,5	106,1	633,0	273,1	133,2	272,7	149,2	slow blinks
261398649	2839910672	Eye Tracker	MN	0,04588	0,04568	-0,99790	-0,05228	0,07986	-0,99543	2,263	2,320	2,296	6,236	5,351	5,794	Valid	Valid	242,3	106,0	631,7	307,5	106,0	633,1	271,3	135,0	274,2	156,8	slow blinks
261406984	2839919007	Eye Tracker	MN	0,04679	0,04844	-0,99773	-0,05397	0,07498	-0,99572	2,278	2,321	2,293	6,167	5,275	5,721	Valid	Valid	242,3	106,0	631,7	307,5	106,0	633,1	271,9	136,7	273,2	153,7	slow blinks
261415316	2839927339	Eye Tracker	MN	0,04473	0,04524	-0,99797	-0,05185	0,07821	-0,99559	2,252	2,288	2,277	6,160	5,122	5,641	Valid	Valid	242,3	106,0	631,8	307,5	106,0	633,0	270,6	134,6	274,5	155,8	slow blinks
261423649	2839935672	Eye Tracker	MN	0,04711	0,04447	-0,99790	-0,05310	0,08380	-0,99507	2,266	2,260	2,277	6,177	4,944	5,560	Valid	Valid	242,3	106,0	631,8	307,4	106,1	632,9	272,1	134,1	273,7	159,4	slow blinks
261431982	2839944005	Eye Tracker	MN	0,04585	0,03955	-0,99816	-0,06014	0,08758	-0,99434	2,271	2,224	2,276	5,983	5,165	5,574	Valid	Valid	242,2	106,0	631,8	307,4	106,1	632,8	271,3	131,0	269,1	161,8	slow blinks
261440316	2839952339	Eye Tracker	MN	0,04285	0,04193	-0,99820	-0,06204	0,12191	-0,99060	2,264	2,406	2,263	5,986	5,105	5,546	Valid	Valid	242,2	106,0	631,9	307,4	106,1	632,8	269,3	132,5	267,8	184,0	slow blinks
261448649	2839960672	Eye Tracker	MN	0,05021	0,03816	-0,99801	-0,06055	0,13820	-0,98855	2,259	2,362	2,247	5,967	4,832	5,400	Valid	Valid	242,2	105,9	632,0	307,4	106,1	632,8	274,0	130,1	268,6	194,6	slow blinks
261456982	2839969005	Eye Tracker	MN	0,04985	0,02494	-0,99845	-0,05158	0,11546	-0,99197	2,291	2,136	2,326	5,834	4,907	5,371	Valid	Valid	242,2	106,0	631,9	307,3	106,1	632,7	273,7	121,7	274,4	179,8	slow blinks
261465316	2839977339	Eye Tracker	MN	0,04937	0,02312	-0,99851	-0,05441	0,12602	-0,99053	2,318	2,074	2,340	5,692	4,685	5,189	Valid	Valid	242,2	105,9	631,9	307,3	106,1	632,7	273,4	120,6	272,6	186,6	slow blinks
261473649	2839985672	Eye Tracker	MN	0,04693	0,01150	-0,99883	-0,05819	0,24302	-0,96827	2,348	2,529	2,233	5,556	4,437	4,996	Valid	Valid	242,2	105,9	631,9	307,3	106,0	632,8	271,9	113,2	269,3	264,9	slow blinks
261481982	2839994005	Eye Tracker	MN	0,05095	0,01024	-0,99865	-0,05966	0,26020	-0,96371	2,330	2,477	2,206	5,601	4,375	4,988	Valid	Valid	242,2	105,9	631,9	307,3	106,0	632,9	274,4	112,4	268,1	276,9	slow blinks
261490315	2840002338	Eye Tracker	MN	0,04946	0,00675	-0,99875	-0,04973	0,13634	-0,98941	2,359	1,518	2,365	5,541	4,370	4,956	Valid	Valid	242,2	106,0	631,8	307,3	106,0	632,9	273,4	110,2	275,5	193,2	slow blinks
261498657	2840010680	Eye Tracker	MN	0,05050	0,00509	-0,99871	-0,09494	0,13300	-0,98656	2,337	1,524	2,370	5,618	4,494	5,056	Valid	Valid	242,1	106,0	631,7	307,3	106,0	633,0	274,1	109,2	246,4	191,3	slow blinks
261506990	2840019013	Eye Tracker	MN	0,04993	0,00490	-0,99874	-0,03750	0,25592	-0,96597	2,378	2,382	2,370	5,455	4,337	4,896	Valid	Valid	242,1	106,0	631,6	307,3	106,0	633,0	273,7	109,1	282,7	273,7	slow blinks
261515315	2840027338	Eye Tracker	MN	0,04619	0,00115	-0,99893	-0,06220	0,28184	-0,95744	2,361	2,619	2,397	5,329	4,463	4,896	Valid	Valid	242,1	106,0	631,6	307,3	106,0	633,0	271,3	106,8	266,2	292,3	slow blinks
261523648	2840035671	Eye Tracker	MN	0,04895	0,01853	-0,99863	-0,04179	0,25328	-0,96649	2,330	2,453	2,399	5,324	4,373	4,848	Valid	Valid	242,1	106,0	631,6	307,3	106,0	633,0	273,1	117,7	279,9	271,9	slow blinks
261531981	2840044004	Eye Tracker	MN	0,05499	0,00978	-0,99844	-0,04528	0,25764	-0,96518	2,340	2,524	2,399	5,476	4,347	4,912	Valid	Valid	242,1	106,0	631,6	307,3	106,0	633,0	276,9	112,2	277,6	274,9	slow blinks
261540328	2840052351	Eye Tracker	MN	0,04871	0,00249	-0,99881	-0,07982	0,23532	-0,96864	2,345	2,253	2,344	5,442	4,695	5,068	Valid	Valid	242,1	106,1	631,6	307,3	105,9	633,0	272,9	107,6	255,1	259,7	slow blinks
261548661	2840060684	Eye Tracker	MN	0,05085	0,00515	-0,99869				2,367		2,349	5,676	4,191	4,933	Valid	Invalid	242,1	106,1	631,6				274,3	109,3			slow blinks
261556994	2840069017	Eye Tracker	MN	0,05028	0,01183	-0,99867	-0,04086	0,25385	-0,96638	2,374	2,342	2,346	5,459	4,431	4,945	Valid	Valid	242,1	106,0	631,6	307,3	105,9	633,1	273,9	113,5	280,5	272,2	slow blinks
261565319	2840077342	Eye Tracker	MN	0,04879	0,00895	-0,99877				2,384		2,346	5,476	4,363	4,920	Valid	Invalid	242,1	106,0	631,7				273,0	111,7			slow blinks
261573661	2840085684	Eye Tracker	MN	0,04923	0,00743	-0,99876	-0,04902	0,25458	-0,96581	2,375	2,319	2,353	5,299	4,127	4,713	Valid	Valid	242,1	106,0	631,7	307,3	106,0	633,0	273,3	110,7	275,2	272,8	slow blinks
261581985	2840094008	Eye Tracker	MN	0,04698	0,00634	-0,99888	0,00246	0,21265	-0,97713	2,370	1,955	2,353	5,587	4,129	4,858	Valid	Valid	242,1	106,0	631,7	307,3	106,0	633,0	271,8	110,0	308,9	243,7	slow blinks
261590328	2840102351	Eye Tracker	MN	0,04997	0,00793	-0,99872	-0,02517	0,27415	-0,96136	2,384	2,563	2,366	5,091	4,251	4,671	Valid	Valid	242,1	106,0	631,8	307,3	106,0	633,0	273,7	111,0	290,7	286,5	slow blinks
261598661	2840110684	Eye Tracker	MN	0,05077	0,00510	-0,99870	-0,05546	0,23425	-0,97059	2,360	2,357	2,470	5,144	4,578	4,861	Valid	Valid	242,1	106,0	631,7	307,3	106,0	632,9	274,2	109,2	271,1	258,8	slow blinks
261606985	2840119008	Eye Tracker	MN	0,04644	0,00645	-0,99890	-0,06767	0,26955	-0,96061	2,389	2,557	2,473	5,466	4,460	4,963	Valid	Valid	242,1	106,0	631,8	307,3	106,0	632,9	271,5	110,1	262,7	283,6	slow blinks
261615327	2840127350	Eye Tracker	MN	0,05134	0,01017	-0,99863				2,383		2,470	5,195	4,369	4,782	Valid	Invalid	242,1	106,0	631,9				274,6	112,4			slow blinks
261623661	2840135684	Eye Tracker	MN	0,04853	0,00207	-0,99882	-0,06510	0,26158	-0,96298	2,394	2,669	2,473	5,283	4,333	4,808	Valid	Valid	242,1	106,0	631,9	307,3	106,1	632,9	272,8	107,3	264,5	278,0	slow blinks
261631994	2840144017	Eye Tracker	MN	0,04624	0,01251	-0,99885	-0,07207	0,21317	-0,97435	2,377	2,234	2,423	5,190	4,527	4,858	Valid	Valid	242,1	106,0	631,9	307,3	106,1	632,9	271,4	113,9	260,5	244,5	slow blinks
261640327	2840152350	Eye Tracker	MN	0,04906	0,00821	-0,99876				2,402		2,428	5,105	4,501	4,803	Valid	Invalid	242,1	106,0	631,9				273,2	111,2			slow blinks
261648652	2840160675	Eye Tracker	MN	0,04859	0,00043	-0,99882	-0,05996	0,22500	-0,97251	2,380	2,464	2,423	5,690	4,504	5,097	Valid	Valid	242,2	106,0	632,0	307,3	106,1	632,9	272,9	106,2	268,3	252,5	slow blinks
261656994	2840169017	Eye Tracker	MN	0,04708	0,00464	-0,99888				2,407		2,423	5,252	4,512	4,882	Valid	Invalid	242,2	105,9	632,0				271,9	108,9			slow blinks
261665332	2840177355	Eye Tracker	MN	0,04865	0,00879	-0,99878	-0,05676	0,25023	-0,96652	2,384	2,461	2,421	5,681	4,317	4,999	Valid	Valid	242,2	105,9	632,0	307,3	106,0	632,9	272,9	111,5	270,2	269,9	slow blinks
261673656	2840185679	Eye Tracker	MN	0,04872	0,01559	-0,99869				2,380		2,398	5,095	4,263	4,679	Valid	Invalid	242,2	105,9	632,0				273,0	115,8			slow blinks
261681990	2840194013	Eye Tracker	MN	0,04495	0,01790	-0,99883	-0,05870	0,27181	-0,96056	2,343	2,370	2,357	5,403	4,208	4,805	Valid	Valid	242,2	105,9	632,1	307,3	106,0	632,9	270,6	117,2	268,6	285,1	slow blinks
261690323	2840202346	Eye Tracker	MN	0,04800	0,02302	-0,99858				2,312		2,147	5,340	4,181	4,760	Valid	Invalid	242,2	105,9	632,1				272,6	120,5			slow blinks
261698656	2840210679	Eye Tracker	MN	0,04502	0,03154	-0,99849				2,302		1,948	4,941	3,974	4,458	Valid	Invalid	242,2	105,9	632,1				270,7	125,8			slow blinks
261706998	2840219021	Eye Tracker	MN	0,04422	0,04571	-0,99798	-0,07574	0,19921	-0,97703	2,297	1,207	1,752	5,284	3,888	4,586	Valid	Valid	242,2	105,8	632,2	307,3	106,0	633,0	270,2	134,8	258,3	235,0	slow blinks
261715331	2840227354	Eye Tracker	MN	0,04280	0,05846	-0,99737				2,256		2,256	4,848	3,774	4,311	Valid	Invalid	242,2	105,8	632,1				269,3	142,9			slow blinks
261723664	2840235687	Eye Tracker	MN	0,04488	0,06479	-0,99689				2,178		2,180	5,066	3,771	4,419	Valid	Invalid	242,2	105,8	632,2				270,7	146,9			slow blinks
261731990	2840244013	Eye Tracker	MN									2,179	4,597	3,649	4,123	Invalid	Invalid											slow blinks
261740323	2840252346	Eye Tracker	MN	0,04546	0,07497	-0,99615				2,180		2,178	4,801	3,364	4,083	Valid	Invalid	242,2	105,8	632,2				271,0	153,4			slow blinks
261748656	2840260679	Eye Tracker	MN	0,04232	0,06623	-0,99691				2,146		2,154	5,221	3,828	4,525	Valid	Invalid	242,2	105,8	632,1				269,0	147,8			slow blinks
261756990	2840269013	Eye Tracker	MN	0,04491	0,07093	-0,99647				2,154		2,146	4,974	3,449	4,212	Valid	Invalid	242,2	105,8	632,1				270,7	150,8			slow blinks
261765323	2840277346	Eye Tracker	MN									2,131	4,936	3,381	4,158	Invalid	Invalid											slow blinks
261773656	2840285679	Eye Tracker	MN									2,131	4,821	3,288	4,054	Invalid	Invalid											slow blinks
261781989	2840294012	Eye Tracker	MN	0,05176	0,09580	-0,99405				2,083		2,131	4,732	3,334	4,033	Valid	Invalid	242,2	105,8	632,2				275,1	166,7			slow blinks
261790323	2840302346	Eye Tracker	MN	0,07165	0,17586	-0,98180				2,156		2,107	4,468	3,271	3,870	Valid	Invalid	242,2	105,8	632,1				288,3	219,1			slow blinks
261798659	2840310682	Eye Tracker	MN	0,07069	0,22779	-0,97114				2,158		2,156	4,342	2,058	3,200	Valid	Invalid	242,2	105,8	632,1				288,2	254,1			slow blinks
