Recording timestamp	Computer timestamp	Sensor	Participant name	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Presented Stimulus name
226721566	2025974417	Eye Tracker	RA	0,07080	0,08331	-0,99401	-0,00899	0,09143	-0,99577	2,523	2,426	2,470	6,926	6,563	6,745	Valid	Valid	217,1	89,4	666,6	277,1	88,0	665,3	264,6	145,3	271,1	149,1	very long blinks
226729899	2025982750	Eye Tracker	RA	0,08239	0,09209	-0,99234	-0,01127	0,08646	-0,99619	2,518	2,379	2,470	7,015	6,727	6,871	Valid	Valid	217,1	89,4	666,6	277,1	88,0	665,3	272,5	151,2	269,5	145,7	very long blinks
226738233	2025991084	Eye Tracker	RA	0,07561	0,09420	-0,99268	-0,00855	0,09468	-0,99547	2,536	2,404	2,470	7,062	6,688	6,875	Valid	Valid	217,1	89,4	666,7	277,1	88,0	665,3	267,9	152,6	271,3	151,2	very long blinks
226746566	2025999417	Eye Tracker	RA	0,07484	0,09950	-0,99222	-0,00898	0,08073	-0,99670	2,555	2,355	2,470	7,018	6,679	6,849	Valid	Valid	217,1	89,3	666,7	277,1	88,0	665,3	267,4	156,2	271,1	141,9	very long blinks
226754899	2026007750	Eye Tracker	RA	0,08422	0,10746	-0,99064	-0,01027	0,10442	-0,99448	2,575	2,453	2,474	7,066	6,519	6,793	Valid	Valid	217,1	89,3	666,7	277,0	88,0	665,3	273,8	161,7	270,2	157,8	very long blinks
226763233	2026016084	Eye Tracker	RA	0,08183	0,08878	-0,99268	-0,01611	0,09404	-0,99544	2,496	2,405	2,453	6,999	6,557	6,778	Valid	Valid	217,1	89,3	666,8	277,0	88,0	665,3	272,0	149,0	266,3	150,8	very long blinks
226771566	2026024417	Eye Tracker	RA	0,08343	0,10217	-0,99126	-0,00688	0,08397	-0,99644	2,543	2,357	2,453	7,079	6,534	6,807	Valid	Valid	217,1	89,4	666,7	277,0	88,0	665,3	273,2	158,1	272,4	144,0	very long blinks
226779899	2026032750	Eye Tracker	RA	0,08403	0,09175	-0,99223	-0,01379	0,08370	-0,99640	2,544	2,362	2,442	7,025	6,597	6,811	Valid	Valid	217,0	89,4	666,6	277,0	88,0	665,2	273,5	151,0	267,8	143,9	very long blinks
226788233	2026041084	Eye Tracker	RA	0,08877	0,09395	-0,99161	-0,01131	0,07787	-0,99690	2,527	2,332	2,442	7,133	6,659	6,896	Valid	Valid	217,0	89,4	666,5	277,0	88,0	665,3	276,7	152,6	269,4	139,9	very long blinks
226796566	2026049417	Eye Tracker	RA	0,07838	0,09165	-0,99270	-0,01437	0,07589	-0,99701	2,523	2,331	2,444	6,996	6,599	6,797	Valid	Valid	217,0	89,5	666,5	277,0	88,0	665,3	269,6	151,0	267,4	138,6	very long blinks
226804899	2026057750	Eye Tracker	RA	0,08551	0,09765	-0,99154	-0,01236	0,08385	-0,99640	2,526	2,381	2,444	6,988	6,392	6,690	Valid	Valid	217,0	89,4	666,5	276,9	88,0	665,3	274,4	155,1	268,7	144,0	very long blinks
226813233	2026066084	Eye Tracker	RA	0,07393	0,09403	-0,99282	-0,02108	0,09542	-0,99521	2,519	2,419	2,450	7,103	6,632	6,867	Valid	Valid	216,9	89,4	666,6	276,9	87,9	665,4	266,6	152,5	262,8	151,7	very long blinks
226821573	2026074424	Eye Tracker	RA	0,07745	0,09250	-0,99270	-0,01439	0,08814	-0,99600	2,486	2,365	2,448	7,024	6,635	6,830	Valid	Valid	216,9	89,4	666,7	276,8	87,9	665,4	268,9	151,5	267,2	146,8	very long blinks
226829906	2026082757	Eye Tracker	RA	0,07953	0,08843	-0,99290	-0,00767	0,09300	-0,99564	2,514	2,384	2,447	7,019	6,508	6,764	Valid	Valid	216,9	89,4	666,8	276,8	87,9	665,4	270,3	148,8	271,7	150,1	very long blinks
226838240	2026091091	Eye Tracker	RA	0,08164	0,09714	-0,99192	-0,00591	0,07744	-0,99698	2,500	2,318	2,440	7,141	6,575	6,858	Valid	Valid	216,8	89,4	666,7	276,8	88,0	665,3	271,7	154,7	272,8	139,7	very long blinks
226846573	2026099424	Eye Tracker	RA	0,07418	0,09171	-0,99302	-0,01042	0,08753	-0,99611	2,516	2,379	2,440	6,988	6,631	6,809	Valid	Valid	216,8	89,4	666,7	276,8	88,0	665,3	266,6	151,0	269,8	146,4	very long blinks
226854906	2026107757	Eye Tracker	RA	0,08274	0,10059	-0,99148	-0,01988	0,09412	-0,99536	2,497	2,430	2,438	7,149	6,397	6,773	Valid	Valid	216,8	89,5	666,6	276,8	88,0	665,2	272,4	157,1	263,5	150,9	very long blinks
226863240	2026116091	Eye Tracker	RA	0,07876	0,08926	-0,99289	-0,01275	0,08733	-0,99610	2,442	2,377	2,435	7,013	6,461	6,737	Valid	Valid	216,8	89,5	666,6	276,8	88,0	665,3	269,7	149,4	268,2	146,3	very long blinks
226871573	2026124424	Eye Tracker	RA	0,08318	0,09819	-0,99169	-0,01531	0,09438	-0,99542	2,491	2,396	2,434	6,954	6,484	6,719	Valid	Valid	216,8	89,5	666,5	276,7	88,0	665,3	272,7	155,5	266,5	151,1	very long blinks
226879906	2026132757	Eye Tracker	RA	0,07395	0,08765	-0,99340	-0,01893	0,08726	-0,99601	2,478	2,344	2,434	6,986	6,424	6,705	Valid	Valid	216,8	89,5	666,5	276,7	88,0	665,2	266,4	148,3	264,1	146,2	very long blinks
226888239	2026141090	Eye Tracker	RA	0,07811	0,09007	-0,99287	-0,01550	0,08011	-0,99667	2,498	2,334	2,447	7,203	6,708	6,955	Valid	Valid	216,8	89,5	666,5	276,7	87,9	665,3	269,2	149,9	266,4	141,4	very long blinks
226896572	2026149423	Eye Tracker	RA	0,08065	0,09269	-0,99242	-0,01529	0,09801	-0,99507	2,506	2,407	2,443	7,190	6,592	6,891	Valid	Valid	216,8	89,5	666,5	276,7	87,9	665,2	270,9	151,7	266,5	153,5	very long blinks
226904905	2026157756	Eye Tracker	RA	0,07818	0,09737	-0,99217	-0,02021	0,10549	-0,99422	2,515	2,426	2,457	7,047	6,473	6,760	Valid	Valid	216,8	89,4	666,5	276,7	87,9	665,2	269,3	154,9	263,2	158,5	very long blinks
226913239	2026166090	Eye Tracker	RA	0,07215	0,07617	-0,99448	-0,01550	0,08455	-0,99630	2,496	2,388	2,461	6,989	6,488	6,739	Valid	Valid	216,7	89,4	666,5	276,7	88,0	665,0	265,1	140,5	266,3	144,4	very long blinks
226921572	2026174423	Eye Tracker	RA	0,07511	0,08806	-0,99328	-0,01605	0,08936	-0,99587	2,517	2,429	2,456	7,122	6,577	6,850	Valid	Valid	216,7	89,4	666,5	276,7	88,0	665,0	267,1	148,5	265,9	147,7	very long blinks
226929905	2026182756	Eye Tracker	RA	0,07535	0,09429	-0,99269	-0,01595	0,08626	-0,99615	2,560	2,395	2,456	6,950	6,413	6,682	Valid	Valid	216,7	89,4	666,5	276,7	88,0	665,1	267,3	152,8	266,0	145,6	very long blinks
226938239	2026191090	Eye Tracker	RA	0,07033	0,08943	-0,99351	-0,01486	0,08087	-0,99661	2,517	2,374	2,465	7,176	6,619	6,897	Valid	Valid	216,7	89,5	666,5	276,7	88,0	665,1	263,9	149,5	266,7	142,0	very long blinks
226946574	2026199425	Eye Tracker	RA	0,07429	0,09183	-0,99300	-0,01861	0,09579	-0,99523	2,531	2,464	2,463	7,000	6,660	6,830	Valid	Valid	216,7	89,5	666,4	276,7	88,0	665,2	266,6	151,2	264,2	152,0	very long blinks
226954907	2026207758	Eye Tracker	RA	0,06922	0,09744	-0,99283	-0,02035	0,07236	-0,99717	2,545	2,399	2,455	7,041	6,742	6,891	Valid	Valid	216,7	89,5	666,5	276,7	88,0	665,2	263,2	154,9	263,1	136,3	very long blinks
226963241	2026216092	Eye Tracker	RA	0,07576	0,08810	-0,99323	-0,01923	0,06549	-0,99767	2,531	2,380	2,465	7,075	6,599	6,837	Valid	Valid	216,7	89,6	666,4	276,7	88,1	665,2	267,6	148,7	263,9	131,7	very long blinks
226971574	2026224425	Eye Tracker	RA	0,07859	0,09357	-0,99251	-0,01951	0,06860	-0,99745	2,544	2,359	2,471	7,000	6,701	6,851	Valid	Valid	216,8	89,6	666,4	276,7	88,1	665,2	269,5	152,4	263,7	133,8	very long blinks
226979907	2026232758	Eye Tracker	RA	0,07792	0,08157	-0,99362	-0,02666	0,07934	-0,99649	2,506	2,433	2,474	7,032	6,430	6,731	Valid	Valid	216,8	89,6	666,4	276,7	88,1	665,2	269,0	144,3	258,9	141,1	very long blinks
226988241	2026241092	Eye Tracker	RA	0,07680	0,09731	-0,99229	-0,02197	0,07583	-0,99688	2,552	2,404	2,478	7,306	6,675	6,990	Valid	Valid	216,8	89,6	666,4	276,7	88,0	665,3	268,3	154,9	262,1	138,7	very long blinks
226996574	2026249425	Eye Tracker	RA	0,08512	0,09542	-0,99179	-0,02551	0,08602	-0,99597	2,553	2,454	2,485	7,208	6,686	6,947	Valid	Valid	216,8	89,6	666,4	276,7	88,1	665,3	274,0	153,7	259,7	145,5	very long blinks
227004907	2026257758	Eye Tracker	RA	0,07662	0,09310	-0,99270	-0,01016	0,06981	-0,99751	2,577	2,391	2,486	7,054	6,565	6,809	Valid	Valid	216,8	89,6	666,4	276,7	88,0	665,3	268,2	152,1	270,0	134,6	very long blinks
227013241	2026266092	Eye Tracker	RA	0,07470	0,09119	-0,99303	-0,01898	0,07840	-0,99674	2,541	2,419	2,497	6,924	6,372	6,648	Valid	Valid	216,8	89,6	666,3	276,8	88,1	665,3	266,9	150,8	264,1	140,4	very long blinks
227021574	2026274425	Eye Tracker	RA	0,07451	0,08981	-0,99317	-0,02396	0,08302	-0,99626	2,576	2,468	2,508	6,974	6,647	6,810	Valid	Valid	216,8	89,6	666,4	276,8	88,1	665,3	266,8	149,9	260,8	143,5	very long blinks
227029907	2026282758	Eye Tracker	RA	0,07366	0,08694	-0,99349	-0,01826	0,07855	-0,99674	2,542	2,441	2,517	7,108	6,404	6,756	Valid	Valid	216,8	89,6	666,4	276,8	88,1	665,2	266,2	147,9	264,6	140,5	very long blinks
227038240	2026291091	Eye Tracker	RA	0,07351	0,09356	-0,99290	-0,01144	0,08045	-0,99669	2,595	2,458	2,517	6,991	6,567	6,779	Valid	Valid	216,8	89,6	666,4	276,8	88,1	665,1	266,2	152,4	269,2	141,8	very long blinks
227046574	2026299425	Eye Tracker	RA	0,07675	0,09493	-0,99252	-0,01364	0,07268	-0,99726	2,585	2,457	2,514	6,765	6,525	6,645	Valid	Valid	216,9	89,6	666,5	276,8	88,2	665,0	268,4	153,3	267,7	136,6	very long blinks
227054907	2026307758	Eye Tracker	RA	0,06877	0,08657	-0,99387	-0,01538	0,07481	-0,99708	2,577	2,451	2,520	6,829	6,444	6,637	Valid	Valid	216,9	89,6	666,5	276,8	88,2	664,9	263,0	147,6	266,5	138,1	very long blinks
227063240	2026316091	Eye Tracker	RA	0,07373	0,09212	-0,99301	-0,00619	0,07329	-0,99729	2,571	2,442	2,514	6,853	6,310	6,582	Valid	Valid	216,9	89,5	666,5	276,8	88,2	664,8	266,4	151,4	272,7	137,1	very long blinks
227071574	2026324425	Eye Tracker	RA	0,07219	0,09084	-0,99325	-0,01159	0,08202	-0,99656	2,584	2,481	2,511	6,914	6,358	6,636	Valid	Valid	216,9	89,6	666,4	276,8	88,2	664,9	265,3	150,5	269,1	142,9	very long blinks
227079913	2026332764	Eye Tracker	RA	0,06825	0,08670	-0,99389	-0,00773	0,07641	-0,99705	2,568	2,417	2,507	6,830	6,443	6,636	Valid	Valid	216,9	89,5	666,5	276,8	88,2	664,9	262,7	147,7	271,7	139,1	very long blinks
227088246	2026341097	Eye Tracker	RA	0,07365	0,08007	-0,99406	-0,02052	0,08946	-0,99578	2,566	2,507	2,514	6,867	6,333	6,600	Valid	Valid	216,9	89,5	666,5	276,8	88,1	665,0	266,3	143,2	263,1	147,9	very long blinks
227096580	2026349431	Eye Tracker	RA	0,07353	0,09076	-0,99315	-0,01171	0,07707	-0,99696	2,614	2,444	2,509	6,680	6,575	6,628	Valid	Valid	216,9	89,5	666,4	276,9	88,1	665,0	266,3	150,4	269,0	139,5	very long blinks
227104912	2026357763	Eye Tracker	RA	0,06934	0,08999	-0,99353	-0,01927	0,07301	-0,99715	2,588	2,438	2,509	6,760	6,402	6,581	Valid	Valid	217,0	89,5	666,4	276,9	88,1	665,0	263,5	149,9	264,0	136,8	very long blinks
227113245	2026366096	Eye Tracker	RA	0,07295	0,08588	-0,99363	-0,01544	0,08642	-0,99614	2,573	2,482	2,516	6,857	6,583	6,720	Valid	Valid	217,0	89,5	666,4	276,9	88,1	665,0	265,9	147,1	266,6	145,8	very long blinks
227121579	2026374430	Eye Tracker	RA	0,07433	0,08416	-0,99368	-0,01958	0,07465	-0,99702	2,559	2,422	2,513	6,687	6,436	6,562	Valid	Valid	217,0	89,5	666,4	276,9	88,1	665,0	266,8	146,0	263,9	137,9	very long blinks
227129912	2026382763	Eye Tracker	RA	0,07643	0,08576	-0,99338	-0,01994	0,09427	-0,99535	2,614	2,490	2,506	6,622	6,442	6,532	Valid	Valid	217,0	89,5	666,4	276,9	88,1	665,0	268,3	147,1	263,6	151,1	very long blinks
227138246	2026391097	Eye Tracker	RA	0,07678	0,09474	-0,99254	-0,02172	0,07435	-0,99700	2,627	2,427	2,515	6,601	6,315	6,458	Valid	Valid	217,0	89,5	666,4	277,0	88,1	665,0	268,6	153,1	262,5	137,7	very long blinks
227146579	2026399430	Eye Tracker	RA	0,07426	0,08816	-0,99333	-0,01678	0,07282	-0,99720	2,586	2,414	2,515	6,478	6,075	6,277	Valid	Valid	217,0	89,5	666,4	277,0	88,0	665,1	266,9	148,7	265,8	136,6	very long blinks
227154912	2026407763	Eye Tracker	RA	0,07287	0,08768	-0,99348	-0,02086	0,07173	-0,99721	2,604	2,445	2,506	6,267	6,022	6,145	Valid	Valid	217,1	89,5	666,4	277,0	88,0	665,0	265,9	148,3	263,1	135,9	very long blinks
227163246	2026416097	Eye Tracker	RA	0,06825	0,07352	-0,99496	-0,01277	0,07318	-0,99724	2,574	2,421	2,511	6,296	5,780	6,038	Valid	Valid	217,1	89,5	666,5	277,0	88,0	665,1	262,8	138,7	268,5	136,8	very long blinks
227171579	2026424430	Eye Tracker	RA	0,06825	0,07785	-0,99463	-0,01152	0,07718	-0,99695	2,568	2,465	2,509	6,202	6,103	6,153	Valid	Valid	217,1	89,4	666,6	277,0	88,0	665,1	262,9	141,6	269,3	139,5	very long blinks
227179912	2026432763	Eye Tracker	RA	0,06593	0,09493	-0,99330	-0,01998	0,06938	-0,99739	2,584	2,438	2,497	6,154	6,054	6,104	Valid	Valid	217,2	89,5	666,5	277,0	88,1	665,0	261,4	153,2	263,7	134,3	very long blinks
227188245	2026441096	Eye Tracker	RA	0,07324	0,07637	-0,99439	-0,01666	0,06786	-0,99756	2,580	2,413	2,501	6,242	5,988	6,115	Valid	Valid	217,2	89,5	666,5	277,1	88,1	665,0	266,3	140,7	266,0	133,3	very long blinks
227196579	2026449430	Eye Tracker	RA	0,07639	0,07869	-0,99397	-0,01282	0,05706	-0,99829	2,563	2,383	2,496	6,321	6,023	6,172	Valid	Valid	217,2	89,5	666,4	277,1	88,1	665,0	268,4	142,3	268,6	126,1	very long blinks
227204912	2026457763	Eye Tracker	RA	0,07531	0,08136	-0,99384	-0,02261	0,06788	-0,99744	2,539	2,434	2,495	6,118	5,905	6,012	Valid	Valid	217,2	89,6	666,3	277,1	88,1	665,1	267,7	144,1	262,1	133,4	very long blinks
227213248	2026466099	Eye Tracker	RA	0,07889	0,08498	-0,99325	-0,01923	0,06102	-0,99795	2,576	2,416	2,504	6,146	5,872	6,009	Valid	Valid	217,2	89,6	666,3	277,2	88,1	665,1	270,2	146,6	264,3	128,8	very long blinks
227221582	2026474433	Eye Tracker	RA	0,07416	0,08480	-0,99363	-0,02247	0,06452	-0,99766	2,575	2,438	2,506	6,063	5,610	5,837	Valid	Valid	217,3	89,6	666,2	277,2	88,1	665,1	267,0	146,5	262,2	131,1	very long blinks
227229915	2026482766	Eye Tracker	RA	0,07733	0,09669	-0,99231	-0,02770	0,06532	-0,99748	2,620	2,457	2,507	6,104	5,773	5,938	Valid	Valid	217,3	89,6	666,2	277,2	88,1	665,2	269,2	154,5	258,7	131,7	very long blinks
227238248	2026491099	Eye Tracker	RA	0,07067	0,06925	-0,99509	-0,01571	0,07443	-0,99710	2,516	2,494	2,506	5,991	5,959	5,975	Valid	Valid	217,3	89,6	666,2	277,2	88,2	665,1	264,6	136,0	266,7	137,8	very long blinks
227246582	2026499433	Eye Tracker	RA	0,07910	0,08943	-0,99285	-0,01913	0,05159	-0,99849	2,580	2,409	2,497	5,985	5,724	5,855	Valid	Valid	217,3	89,6	666,2	277,2	88,2	665,1	270,3	149,6	264,4	122,5	very long blinks
227254915	2026507766	Eye Tracker	RA	0,06773	0,08628	-0,99397	-0,01415	0,05483	-0,99840	2,555	2,411	2,497	5,931	5,828	5,880	Valid	Valid	217,2	89,6	666,2	277,2	88,2	665,0	262,6	147,5	267,7	124,7	very long blinks
227263248	2026516099	Eye Tracker	RA	0,06930	0,08826	-0,99368	-0,01227	0,05167	-0,99859	2,553	2,440	2,483	5,729	5,738	5,734	Valid	Valid	217,2	89,6	666,2	277,1	88,2	664,9	263,7	148,8	269,0	122,6	very long blinks
227271582	2026524433	Eye Tracker	RA	0,07452	0,08731	-0,99339	-0,00996	0,02802	-0,99956	2,599	2,442	2,492	5,549	5,361	5,455	Valid	Valid	217,2	89,6	666,2	277,1	88,2	664,8	267,2	148,2	270,5	106,9	very long blinks
227279915	2026532766	Eye Tracker	RA	0,07462	0,08067	-0,99394	-0,01374	0,04213	-0,99902	2,548	2,409	2,497	5,603	5,308	5,456	Valid	Valid	217,2	89,6	666,2	277,1	88,2	664,7	267,2	143,7	268,0	116,3	very long blinks
227288248	2026541099	Eye Tracker	RA	0,07184	0,08038	-0,99417	-0,01797	0,03164	-0,99934	2,592	2,430	2,492	5,598	5,041	5,319	Valid	Valid	217,2	89,6	666,3	277,1	88,3	664,7	265,3	143,4	265,2	109,3	very long blinks
227296582	2026549433	Eye Tracker	RA	0,06610	0,08396	-0,99427	-0,01398	0,02993	-0,99945	2,546	2,457	2,490	5,535	4,736	5,135	Valid	Valid	217,2	89,6	666,3	277,1	88,3	664,6	261,5	145,8	267,8	108,2	very long blinks
227304915	2026557766	Eye Tracker	RA	0,07434	0,07600	-0,99433	-0,01642	0,03997	-0,99907	2,541	2,436	2,487	5,541	5,006	5,274	Valid	Valid	217,2	89,6	666,2	277,1	88,3	664,6	267,0	140,5	266,1	114,8	very long blinks
227313248	2026566099	Eye Tracker	RA	0,08159	0,07263	-0,99402	-0,01791	0,03863	-0,99909	2,532	2,434	2,487	5,598	4,929	5,264	Valid	Valid	217,1	89,6	666,3	277,1	88,2	664,7	271,8	138,2	265,1	113,9	very long blinks
227321581	2026574432	Eye Tracker	RA	0,07471	0,06584	-0,99503	-0,00930	0,02692	-0,99959	2,519	2,397	2,487	5,307	5,194	5,251	Valid	Valid	217,1	89,6	666,2	277,1	88,2	664,7	267,2	133,7	270,9	106,1	very long blinks
227329914	2026582765	Eye Tracker	RA	0,06789	0,07658	-0,99475	-0,01512	0,03802	-0,99916	2,581	2,427	2,489	5,631	4,823	5,227	Valid	Valid	217,1	89,6	666,2	277,0	88,2	664,7	262,6	140,9	267,0	113,5	very long blinks
227338247	2026591098	Eye Tracker	RA	0,07276	0,08352	-0,99385	-0,01486	0,03149	-0,99939	2,568	2,435	2,494	5,685	5,295	5,490	Valid	Valid	217,1	89,6	666,2	277,0	88,2	664,8	265,9	145,6	267,2	109,1	very long blinks
227346585	2026599436	Eye Tracker	RA	0,07203	0,07695	-0,99443	-0,00996	0,02627	-0,99961	2,552	2,419	2,498	5,794	5,285	5,540	Valid	Valid	217,1	89,6	666,2	277,0	88,2	664,8	265,4	141,2	270,4	105,7	very long blinks
227354918	2026607769	Eye Tracker	RA	0,07399	0,08010	-0,99404	-0,01137	0,03510	-0,99932	2,588	2,399	2,493	5,719	4,972	5,346	Valid	Valid	217,1	89,6	666,2	277,0	88,2	664,7	266,7	143,3	269,5	111,6	very long blinks
227363251	2026616102	Eye Tracker	RA	0,07580	0,07680	-0,99416	-0,02096	0,04069	-0,99895	2,546	2,431	2,493	5,340	4,883	5,111	Valid	Valid	217,1	89,6	666,2	277,0	88,2	664,7	267,9	141,1	263,1	115,3	very long blinks
227371585	2026624436	Eye Tracker	RA	0,07727	0,08401	-0,99346	-0,01218	0,04194	-0,99905	2,554	2,458	2,493	5,791	5,168	5,480	Valid	Valid	217,1	89,6	666,3	277,0	88,2	664,7	268,9	145,9	268,9	116,1	very long blinks
227379918	2026632769	Eye Tracker	RA	0,07421	0,07852	-0,99415	-0,01497	0,03572	-0,99925	2,562	2,476	2,493	5,704	5,387	5,545	Valid	Valid	217,1	89,6	666,3	277,0	88,2	664,7	266,8	142,2	267,1	112,0	very long blinks
227388251	2026641102	Eye Tracker	RA	0,08269	0,07236	-0,99394	-0,01756	0,01935	-0,99966	2,537	2,424	2,493	5,662	5,307	5,484	Valid	Valid	217,1	89,6	666,3	277,0	88,2	664,8	272,5	138,1	265,3	101,1	very long blinks
227396585	2026649436	Eye Tracker	RA	0,07494	0,08219	-0,99380	-0,01902	0,03594	-0,99917	2,555	2,432	2,493	5,429	5,212	5,321	Valid	Valid	217,1	89,6	666,3	277,0	88,2	664,8	267,3	144,7	264,4	112,1	very long blinks
227404918	2026657769	Eye Tracker	RA	0,07578	0,08597	-0,99341	-0,01731	0,04189	-0,99897	2,584	2,400	2,489	5,654	5,344	5,499	Valid	Valid	217,1	89,6	666,3	277,0	88,2	664,8	267,9	147,2	265,5	116,1	very long blinks
227413251	2026666102	Eye Tracker	RA	0,06889	0,07619	-0,99471	-0,01744	0,03260	-0,99932	2,573	2,419	2,498	5,626	5,119	5,372	Valid	Valid	217,1	89,6	666,3	277,0	88,2	664,9	263,2	140,6	265,4	109,8	very long blinks
227421585	2026674436	Eye Tracker	RA	0,07218	0,07864	-0,99429	-0,01393	0,03795	-0,99918	2,544	2,432	2,496	5,596	5,222	5,409	Valid	Valid	217,1	89,6	666,3	277,0	88,1	665,0	265,4	142,3	267,7	113,4	very long blinks
227429918	2026682769	Eye Tracker	RA	0,07986	0,06898	-0,99442	-0,00697	0,03273	-0,99944	2,575	2,423	2,498	5,864	4,982	5,423	Valid	Valid	217,1	89,6	666,3	277,0	88,1	665,0	270,6	135,8	272,4	109,9	very long blinks
227438251	2026691102	Eye Tracker	RA	0,07756	0,06507	-0,99486	-0,01257	0,03072	-0,99945	2,546	2,407	2,494	5,651	5,169	5,410	Valid	Valid	217,0	89,5	666,3	277,0	88,1	665,0	269,0	133,1	268,6	108,5	very long blinks
227446585	2026699436	Eye Tracker	RA	0,07772	0,06984	-0,99453	-0,02279	0,03614	-0,99909	2,587	2,447	2,498	5,551	4,948	5,249	Valid	Valid	217,0	89,5	666,3	277,0	88,0	665,1	269,1	136,3	261,8	112,1	very long blinks
227454918	2026707769	Eye Tracker	RA	0,07829	0,07687	-0,99396	-0,01270	0,04329	-0,99898	2,564	2,422	2,495	5,679	5,257	5,468	Valid	Valid	217,0	89,5	666,3	277,0	88,0	665,1	269,5	141,1	268,5	116,8	very long blinks
227463251	2026716102	Eye Tracker	RA	0,07227	0,07222	-0,99477				2,577		2,495	5,682	5,010	5,346	Valid	Invalid	217,0	89,5	666,3				265,4	137,9			very long blinks
227471586	2026724437	Eye Tracker	RA	0,07991	0,06820	-0,99447				2,571		2,491	5,610	5,102	5,356	Valid	Invalid	217,0	89,5	666,3				270,6	135,2			very long blinks
227479919	2026732770	Eye Tracker	RA	0,07628	0,07267	-0,99443	-0,02221	0,03721	-0,99906	2,536	2,415	2,494	5,706	5,430	5,568	Valid	Valid	217,0	89,5	666,3	277,0	88,0	665,0	268,1	138,2	262,2	112,8	very long blinks
227488252	2026741103	Eye Tracker	RA	0,07422	0,06904	-0,99485	-0,01724	0,03382	-0,99928	2,532	2,382	2,491	5,773	5,159	5,466	Valid	Valid	217,0	89,5	666,3	277,0	88,0	665,0	266,7	135,8	265,5	110,5	very long blinks
227496586	2026749437	Eye Tracker	RA	0,06873	0,07649	-0,99470	-0,02091	0,03432	-0,99919	2,584	2,427	2,492	5,604	5,053	5,328	Valid	Valid	217,0	89,6	666,3	277,0	88,0	665,0	263,1	140,8	263,1	110,9	very long blinks
227504919	2026757770	Eye Tracker	RA	0,07225	0,07036	-0,99490	-0,01644	0,02512	-0,99955	2,564	2,421	2,499	5,682	5,063	5,373	Valid	Valid	217,0	89,5	666,3	277,0	88,1	664,9	265,4	136,7	266,0	104,8	very long blinks
227513252	2026766103	Eye Tracker	RA	0,07570	0,06740	-0,99485	-0,02075	0,04786	-0,99864	2,580	2,445	2,504	5,725	4,696	5,210	Valid	Valid	217,0	89,5	666,3	277,0	88,1	664,9	267,7	134,7	263,1	119,9	very long blinks
227521586	2026774437	Eye Tracker	RA	0,06909	0,07083	-0,99509	-0,01919	0,02139	-0,99959	2,571	2,426	2,512	5,593	5,070	5,331	Valid	Valid	217,0	89,6	666,3	277,0	88,1	664,9	263,3	137,0	264,2	102,3	very long blinks
227529919	2026782770	Eye Tracker	RA	0,07776	0,06805	-0,99465	-0,02147	0,00408	-0,99976	2,605	2,447	2,524	5,549	4,637	5,093	Valid	Valid	217,0	89,6	666,3	277,0	88,1	664,9	269,1	135,1	262,7	90,8	very long blinks
227538251	2026791102	Eye Tracker	RA	0,07255	0,05625	-0,99578	-0,02015	0,02828	-0,99940	2,601	2,479	2,542	5,307	4,612	4,960	Valid	Valid	217,0	89,6	666,2	276,9	88,0	665,0	265,6	127,2	263,5	106,8	very long blinks
227546585	2026799436	Eye Tracker	RA	0,07380	0,04286	-0,99635				2,676		2,676	4,651	4,020	4,336	Valid	Invalid	217,0	89,6	666,3				266,4	118,2			very long blinks
227554918	2026807769	Eye Tracker	RA										4,139	3,729	3,934	Invalid	Invalid											very long blinks
227563251	2026816102	Eye Tracker	RA										3,130	3,167	3,149	Invalid	Invalid											very long blinks
227571585	2026824436	Eye Tracker	RA										2,458	1,560	2,009	Invalid	Invalid											very long blinks
227579918	2026832769	Eye Tracker	RA										0,000	0,294	0,147	Invalid	Invalid											very long blinks
227588251	2026841102	Eye Tracker	RA										0,000	0,000	0,000	Invalid	Invalid											very long blinks
227596584	2026849435	Eye Tracker	RA										0,000	0,000	0,000	Invalid	Invalid											very long blinks
227604922	2026857773	Eye Tracker	RA										0,000	0,000	0,000	Invalid	Invalid											very long blinks
227613255	2026866106	Eye Tracker	RA										0,000	0,000	0,000	Invalid	Invalid											very long blinks
227621588	2026874439	Eye Tracker	RA										0,000	0,000	0,000	Invalid	Invalid											very long blinks
227629922	2026882773	Eye Tracker	RA										0,477	0,000	0,238	Invalid	Invalid											very long blinks
227638253	2026891104	Eye Tracker	RA										0,009	0,000	0,004	Invalid	Invalid											very long blinks
227646588	2026899439	Eye Tracker	RA										0,000	0,460	0,230	Invalid	Invalid											very long blinks
227654921	2026907772	Eye Tracker	RA										0,240	0,000	0,120	Invalid	Invalid											very long blinks
227663255	2026916106	Eye Tracker	RA										0,000	0,000	0,000	Invalid	Invalid											very long blinks
