Recording timestamp	Computer timestamp	Sensor	Participant name	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Presented Stimulus name
393035208	2971547231	Eye Tracker	MN	0,04470	0,06619	-0,99681				3,026		3,097	7,384		7,384	Valid	Invalid	239,2	105,1	633,8				267,6	147,1			long blinks
393043541	2971555564	Eye Tracker	MN	0,04689	0,08104	-0,99561				3,097		3,097	7,780		7,780	Valid	Invalid	239,2	105,1	633,8				269,1	156,7			long blinks
393051874	2971563897	Eye Tracker	MN	0,04538	0,07636	-0,99605				3,094		3,097	8,034		8,034	Valid	Invalid	239,2	105,1	633,8				268,1	153,7			long blinks
393060208	2971572231	Eye Tracker	MN	0,04836	0,07498	-0,99601				3,117		3,110	8,098		8,098	Valid	Invalid	239,2	105,2	633,7				270,0	152,9			long blinks
393068541	2971580564	Eye Tracker	MN	0,04545	0,06744	-0,99669				3,110		3,110	8,321		8,321	Valid	Invalid	239,2	105,2	633,7				268,1	148,1			long blinks
393076873	2971588896	Eye Tracker	MN	0,04597	0,07219	-0,99633				3,114		3,113	8,540		8,540	Valid	Invalid	239,2	105,2	633,7				268,5	151,1			long blinks
393085207	2971597230	Eye Tracker	MN	0,04865	0,06743	-0,99654				3,103		3,113	8,652		8,652	Valid	Invalid	239,3	105,3	633,6				270,2	148,1			long blinks
393093540	2971605563	Eye Tracker	MN	0,04620	0,06922	-0,99653				3,113		3,113	8,511		8,511	Valid	Invalid	239,3	105,2	633,6				268,6	149,3			long blinks
393101873	2971613896	Eye Tracker	MN	0,05013	0,07329	-0,99605				3,121		3,113	8,565		8,565	Valid	Invalid	239,3	105,2	633,6				271,2	151,9			long blinks
393110206	2971622229	Eye Tracker	MN	0,04853	0,07027	-0,99635				3,096		3,113	8,616		8,616	Valid	Invalid	239,3	105,2	633,7				270,2	149,9			long blinks
393118540	2971630563	Eye Tracker	MN	0,05084	0,07303	-0,99603				3,123		3,104	8,524		8,524	Valid	Invalid	239,3	105,2	633,8				271,6	151,6			long blinks
393126873	2971638896	Eye Tracker	MN	0,05416	0,06931	-0,99612				3,104		3,100	8,613		8,613	Valid	Invalid	239,3	105,1	633,9				273,8	149,2			long blinks
393135211	2971647234	Eye Tracker	MN	0,05149	0,06858	-0,99632				3,100		3,104	8,733		8,733	Valid	Invalid	239,3	105,1	634,0				272,1	148,7			long blinks
393143545	2971655568	Eye Tracker	MN	0,05217	0,06638	-0,99643				3,097		3,104	8,534		8,534	Valid	Invalid	239,3	105,1	634,0				272,5	147,3			long blinks
393151878	2971663901	Eye Tracker	MN	0,05714	0,06957	-0,99594				3,110		3,107	8,490		8,490	Valid	Invalid	239,3	105,1	634,0				275,7	149,4			long blinks
393160211	2971672234	Eye Tracker	MN	0,05425	0,07044	-0,99604	-0,05521	0,08573	-0,99479	3,114	3,213	3,160	8,548	7,260	7,904	Valid	Valid	239,3	105,1	633,9	304,7	104,7	633,9	273,8	149,9	269,5	159,3	long blinks
393168545	2971680568	Eye Tracker	MN	0,05636	0,06707	-0,99616	-0,05524	0,08532	-0,99482	3,107	3,211	3,159	8,617	6,386	7,501	Valid	Valid	239,3	105,1	633,9	304,7	104,7	633,9	275,2	147,8	269,5	159,1	long blinks
393176878	2971688901	Eye Tracker	MN	0,05498	0,06920	-0,99609	-0,05661	0,08259	-0,99497	3,102	3,194	3,148	8,542	7,329	7,935	Valid	Valid	239,4	105,1	633,9	304,7	104,7	633,9	274,3	149,1	268,7	157,3	long blinks
393185211	2971697234	Eye Tracker	MN	0,05526	0,06992	-0,99602	-0,05349	0,08283	-0,99513	3,086	3,181	3,133	8,487	7,422	7,954	Valid	Valid	239,4	105,1	633,8	304,7	104,7	634,0	274,5	149,6	270,6	157,5	long blinks
393193544	2971705567	Eye Tracker	MN	0,05394	0,06338	-0,99653	-0,05603	0,08205	-0,99505	3,036	3,166	3,109	8,518	7,286	7,902	Valid	Valid	239,4	105,1	633,8	304,7	104,7	634,0	273,7	145,4	269,0	157,0	long blinks
393201877	2971713900	Eye Tracker	MN	0,05176	0,06568	-0,99650	-0,05784	0,08205	-0,99495	3,047	3,166	3,106	8,460	7,244	7,852	Valid	Valid	239,4	105,2	633,7	304,7	104,7	634,0	272,3	146,9	267,9	157,0	long blinks
393210210	2971722233	Eye Tracker	MN	0,04918	0,07114	-0,99625	-0,05387	0,08111	-0,99525	3,052	3,145	3,090	8,433	7,291	7,862	Valid	Valid	239,4	105,2	633,6	304,7	104,7	634,0	270,7	150,4	270,4	156,4	long blinks
393218544	2971730567	Eye Tracker	MN	0,04817	0,06616	-0,99665	-0,05406	0,08070	-0,99527	3,007	3,118	3,063	8,346	7,380	7,863	Valid	Valid	239,5	105,2	633,6	304,7	104,7	634,0	270,1	147,3	270,3	156,1	long blinks
393226877	2971738900	Eye Tracker	MN	0,04538	0,06902	-0,99658	-0,05272	0,07970	-0,99542	2,981	3,075	3,028	8,451	7,343	7,897	Valid	Valid	239,5	105,2	633,6	304,8	104,7	634,0	268,3	149,1	271,2	155,4	long blinks
393235211	2971747234	Eye Tracker	MN	0,04830	0,06808	-0,99651	-0,05542	0,07662	-0,99552	2,966	3,047	3,008	8,296	7,445	7,870	Valid	Valid	239,5	105,2	633,6	304,8	104,7	634,1	270,2	148,5	269,5	153,5	long blinks
393243545	2971755568	Eye Tracker	MN	0,04712	0,06349	-0,99687	-0,05573	0,08004	-0,99523	2,922	3,050	2,985	8,279	7,173	7,726	Valid	Valid	239,5	105,2	633,6	304,8	104,7	634,1	269,4	145,6	269,3	155,6	long blinks
393251877	2971763900	Eye Tracker	MN	0,04695	0,06410	-0,99684	-0,05396	0,07741	-0,99554	2,886	2,998	2,942	8,364	7,090	7,727	Valid	Valid	239,5	105,2	633,6	304,8	104,6	634,2	269,3	145,9	270,4	153,9	long blinks
393260210	2971772233	Eye Tracker	MN	0,04291	0,05278	-0,99768	-0,05458	0,07564	-0,99564	2,817	2,984	2,900	8,297	7,160	7,728	Valid	Valid	239,5	105,2	633,7	304,8	104,6	634,2	266,7	138,7	270,0	152,8	long blinks
393268548	2971780571	Eye Tracker	MN	0,04682	0,04968	-0,99767	-0,05449	0,07365	-0,99579	2,784	2,929	2,856	8,388	7,203	7,796	Valid	Valid	239,5	105,2	633,7	304,8	104,6	634,2	269,2	136,7	270,1	151,5	long blinks
393276881	2971788904	Eye Tracker	MN	0,04234	0,04901	-0,99790	-0,05426	0,07901	-0,99540	2,755	2,926	2,842	8,471	7,159	7,815	Valid	Valid	239,5	105,1	633,7	304,8	104,6	634,2	266,4	136,3	270,2	154,9	long blinks
393285214	2971797237	Eye Tracker	MN	0,04949	0,06036	-0,99695	-0,05266	0,07410	-0,99586	2,758	2,893	2,824	8,261	7,186	7,724	Valid	Valid	239,5	105,1	633,7	304,8	104,6	634,3	271,0	143,5	271,3	151,7	long blinks
393293547	2971805570	Eye Tracker	MN	0,05100	0,05819	-0,99700	-0,05348	0,07589	-0,99568	2,725	2,861	2,793	8,327	7,526	7,926	Valid	Valid	239,5	105,1	633,7	304,8	104,5	634,3	271,9	142,1	270,7	152,9	long blinks
393301881	2971813904	Eye Tracker	MN	0,04968	0,05908	-0,99702	-0,05562	0,07201	-0,99585	2,694	2,837	2,765	8,307	7,233	7,770	Valid	Valid	239,5	105,1	633,7	304,8	104,5	634,3	271,1	142,7	269,4	150,4	long blinks
393310214	2971822237	Eye Tracker	MN	0,05063	0,05261	-0,99733	-0,05303	0,07531	-0,99575	2,657	2,812	2,735	8,266	7,472	7,869	Valid	Valid	239,5	105,1	633,7	304,8	104,5	634,3	271,7	138,5	271,0	152,5	long blinks
393318547	2971830570	Eye Tracker	MN	0,05046	0,05709	-0,99709	-0,05594	0,06606	-0,99625	2,627	2,768	2,711	8,453	7,327	7,890	Valid	Valid	239,5	105,1	633,6	304,8	104,5	634,3	271,6	141,4	269,2	146,6	long blinks
393326880	2971838903	Eye Tracker	MN	0,05271	0,06018	-0,99680	-0,05467	0,05729	-0,99686	2,653	2,727	2,683	8,467	7,575	8,021	Valid	Valid	239,5	105,1	633,6	304,8	104,5	634,3	273,0	143,4	270,0	140,9	long blinks
393335213	2971847236	Eye Tracker	MN	0,05162	0,05546	-0,99713	-0,05805	0,06795	-0,99600	2,611	2,739	2,669	8,328	7,401	7,865	Valid	Valid	239,5	105,1	633,5	304,8	104,5	634,2	272,3	140,4	267,8	147,8	long blinks
393343547	2971855570	Eye Tracker	MN	0,05247	0,05575	-0,99707	-0,05503	0,05162	-0,99715	2,573	2,656	2,615	8,456	7,357	7,906	Valid	Valid	239,5	105,1	633,5	304,8	104,5	634,2	272,8	140,5	269,8	137,3	long blinks
393351880	2971863903	Eye Tracker	MN	0,04861	0,05732	-0,99717	-0,05418	0,05531	-0,99700	2,565	2,644	2,604	8,171	7,310	7,740	Valid	Valid	239,5	105,1	633,6	304,8	104,5	634,2	270,4	141,5	270,3	139,7	long blinks
393360213	2971872236	Eye Tracker	MN	0,05106	0,04106	-0,99785	-0,05724	0,04782	-0,99721	2,474	2,598	2,570	8,396	7,305	7,851	Valid	Valid	239,5	105,1	633,6	304,8	104,5	634,1	271,9	131,2	268,4	135,0	long blinks
393368547	2971880570	Eye Tracker	MN	0,05074	0,04727	-0,99759	-0,05688	0,05370	-0,99694	2,484	2,605	2,544	8,274	7,169	7,721	Valid	Valid	239,5	105,1	633,7	304,8	104,6	634,1	271,7	135,1	268,6	138,7	long blinks
393376880	2971888903	Eye Tracker	MN	0,05088	0,05866	-0,99698	-0,05339	0,05924	-0,99682	2,529	2,610	2,536	8,248	7,171	7,710	Valid	Valid	239,5	105,0	633,8	304,7	104,6	633,9	271,8	142,3	270,8	142,3	long blinks
393385213	2971897236	Eye Tracker	MN	0,05061	0,03222	-0,99820	-0,05066	0,05330	-0,99729	2,413	2,561	2,505	8,177	7,328	7,752	Valid	Valid	239,5	105,0	633,8	304,7	104,6	633,9	271,6	125,5	272,5	138,5	long blinks
393393546	2971905569	Eye Tracker	MN	0,04777	0,04143	-0,99800	-0,05442	0,05197	-0,99716	2,423	2,543	2,488	8,278	7,234	7,756	Valid	Valid	239,4	105,0	633,8	304,7	104,6	633,9	269,8	131,3	270,1	137,6	long blinks
393401885	2971913908	Eye Tracker	MN	0,04667	0,05168	-0,99757	-0,05300	0,05289	-0,99719	2,448	2,554	2,478	8,192	7,223	7,707	Valid	Valid	239,4	105,0	633,8	304,7	104,6	634,0	269,1	137,9	271,0	138,2	long blinks
393410219	2971922242	Eye Tracker	MN	0,04958	0,03295	-0,99823	-0,05354	0,05218	-0,99720	2,369	2,514	2,450	8,187	7,224	7,705	Valid	Valid	239,4	105,0	633,8	304,7	104,6	634,1	270,9	126,0	270,6	137,7	long blinks
393418553	2971930576	Eye Tracker	MN	0,04940	0,02541	-0,99846	-0,05374	0,05383	-0,99710	2,337	2,531	2,425	7,993	7,182	7,588	Valid	Valid	239,4	105,0	633,9	304,7	104,5	634,3	270,8	121,1	270,5	138,7	long blinks
393426886	2971938909	Eye Tracker	MN	0,04985	0,02672	-0,99840	-0,05508	0,05197	-0,99713	2,324	2,500	2,412	8,045	7,112	7,579	Valid	Valid	239,4	105,0	633,9	304,7	104,4	634,4	271,0	122,0	269,6	137,5	long blinks
393435219	2971947242	Eye Tracker	MN	0,04895	0,02467	-0,99850	-0,05289	0,05522	-0,99707	2,302	2,497	2,409	8,030	7,156	7,593	Valid	Valid	239,4	105,0	633,9	304,7	104,4	634,6	270,4	120,7	271,0	139,5	long blinks
393443553	2971955576	Eye Tracker	MN	0,05050	0,02266	-0,99847	-0,05312	0,05412	-0,99712	2,321	2,483	2,409	8,132	7,064	7,598	Valid	Valid	239,3	105,0	633,9	304,6	104,4	634,6	271,4	119,4	270,8	138,8	long blinks
393451886	2971963909	Eye Tracker	MN	0,04983	0,02752	-0,99838	-0,05213	0,05600	-0,99707	2,321	2,491	2,398	8,194	7,296	7,745	Valid	Valid	239,3	105,1	633,9	304,6	104,4	634,6	271,0	122,6	271,4	140,0	long blinks
393460219	2971972242	Eye Tracker	MN	0,04852	0,02504	-0,99851	-0,05679	0,06107	-0,99652	2,306	2,502	2,394	8,005	7,102	7,554	Valid	Valid	239,3	105,1	633,9	304,6	104,4	634,5	270,1	121,0	268,4	143,3	long blinks
393468552	2971980575	Eye Tracker	MN	0,04789	0,02711	-0,99848	-0,05838	0,05485	-0,99679	2,281	2,470	2,383	8,228	7,081	7,655	Valid	Valid	239,3	105,1	633,9	304,6	104,5	634,4	269,7	122,3	267,4	139,4	long blinks
393476885	2971988908	Eye Tracker	MN	0,05092	0,03091	-0,99822	-0,05754	0,05276	-0,99695	2,290	2,450	2,375	8,202	7,101	7,652	Valid	Valid	239,3	105,2	633,8	304,6	104,5	634,3	271,6	124,8	268,0	138,1	long blinks
393485219	2971997242	Eye Tracker	MN	0,04876	0,03238	-0,99829	-0,05985	0,05376	-0,99676	2,297	2,442	2,366	8,266	7,236	7,751	Valid	Valid	239,3	105,2	633,7	304,6	104,5	634,3	270,2	125,8	266,5	138,8	long blinks
393493552	2972005575	Eye Tracker	MN	0,04739	0,03166	-0,99837	-0,05664	0,05522	-0,99687	2,276	2,459	2,360	8,146	7,157	7,652	Valid	Valid	239,3	105,2	633,6	304,6	104,6	634,2	269,4	125,3	268,5	139,7	long blinks
393501886	2972013909	Eye Tracker	MN	0,05047	0,02974	-0,99828	-0,05583	0,05611	-0,99686	2,260	2,439	2,359	8,041	7,271	7,656	Valid	Valid	239,3	105,2	633,6	304,6	104,6	634,2	271,3	124,1	269,0	140,2	long blinks
393510219	2972022242	Eye Tracker	MN	0,04947	0,02961	-0,99834	-0,05955	0,05332	-0,99680	2,278	2,433	2,357	8,081	7,170	7,626	Valid	Valid	239,3	105,2	633,7	304,6	104,5	634,3	270,7	124,0	266,7	138,5	long blinks
393518553	2972030576	Eye Tracker	MN	0,05204	0,03057	-0,99818	-0,05851	0,05807	-0,99660	2,275	2,446	2,354	8,144	7,138	7,641	Valid	Valid	239,3	105,2	633,8	304,6	104,5	634,4	272,3	124,6	267,3	141,5	long blinks
393526888	2972038911	Eye Tracker	MN	0,04993	0,03160	-0,99825	-0,05673	0,05839	-0,99668	2,270	2,422	2,354	8,150	7,076	7,613	Valid	Valid	239,3	105,1	633,9	304,6	104,5	634,4	271,0	125,2	268,5	141,6	long blinks
393535221	2972047244	Eye Tracker	MN	0,05498	0,03099	-0,99801	-0,05740	0,05838	-0,99664	2,295	2,424	2,347	8,202	7,273	7,737	Valid	Valid	239,3	105,0	634,0	304,6	104,5	634,5	274,2	124,7	268,1	141,6	long blinks
393543554	2972055577	Eye Tracker	MN	0,05113	0,02412	-0,99840	-0,05452	0,05860	-0,99679	2,253	2,433	2,340	8,133	7,275	7,704	Valid	Valid	239,3	105,0	634,1	304,6	104,4	634,6	271,8	120,3	269,9	141,7	long blinks
393551887	2972063910	Eye Tracker	MN	0,04943	0,02851	-0,99837	-0,05206	0,05785	-0,99697	2,257	2,413	2,335	8,239	7,186	7,713	Valid	Valid	239,3	105,0	634,0	304,7	104,4	634,6	270,7	123,1	271,5	141,2	long blinks
393560221	2972072244	Eye Tracker	MN	0,05209	0,03100	-0,99816	-0,05447	0,05361	-0,99708	2,248	2,399	2,329	8,227	7,139	7,683	Valid	Valid	239,4	104,9	634,1	304,7	104,4	634,6	272,4	124,6	270,0	138,5	long blinks
393568554	2972080577	Eye Tracker	MN	0,04565	0,03213	-0,99844	-0,05550	0,06062	-0,99662	2,262	2,404	2,328	8,189	7,410	7,799	Valid	Valid	239,4	104,9	634,2	304,7	104,4	634,6	268,4	125,3	269,3	143,0	long blinks
393576886	2972088909	Eye Tracker	MN	0,04594	0,03310	-0,99840	-0,05706	0,05082	-0,99708	2,240	2,388	2,326	8,157	7,216	7,686	Valid	Valid	239,4	104,9	634,2	304,7	104,4	634,5	268,6	125,9	268,4	136,7	long blinks
393585220	2972097243	Eye Tracker	MN	0,04561	0,03508	-0,99834	-0,05689	0,05221	-0,99701	2,259	2,369	2,321	8,130	7,145	7,637	Valid	Valid	239,4	104,9	634,2	304,7	104,4	634,4	268,4	127,1	268,5	137,6	long blinks
393593554	2972105577	Eye Tracker	MN	0,04764	0,03455	-0,99827	-0,05463	0,04899	-0,99730	2,254	2,397	2,314	8,098	7,337	7,718	Valid	Valid	239,4	104,8	634,2	304,7	104,4	634,5	269,6	126,8	269,9	135,6	long blinks
393601887	2972113910	Eye Tracker	MN	0,05104	0,03438	-0,99810	-0,06008	0,05067	-0,99691	2,239	2,388	2,319	8,122	7,132	7,627	Valid	Valid	239,4	104,8	634,3	304,7	104,3	634,6	271,8	126,6	266,4	136,6	long blinks
393610220	2972122243	Eye Tracker	MN	0,05244	0,03604	-0,99797	-0,05691	0,05297	-0,99697	2,238	2,402	2,314	8,251	7,293	7,772	Valid	Valid	239,3	104,8	634,4	304,7	104,3	634,6	272,7	127,7	268,4	138,0	long blinks
393618554	2972130577	Eye Tracker	MN	0,04984	0,03543	-0,99813	-0,05934	0,04611	-0,99717	2,250	2,369	2,313	8,152	7,261	7,707	Valid	Valid	239,3	104,8	634,3	304,7	104,3	634,7	271,0	127,3	266,9	133,6	long blinks
393626886	2972138909	Eye Tracker	MN	0,05414	0,04039	-0,99772	-0,05324	0,05094	-0,99728	2,238	2,374	2,306	8,171	7,239	7,705	Valid	Valid	239,3	104,8	634,2	304,7	104,3	634,7	273,7	130,5	270,8	136,7	long blinks
393635220	2972147243	Eye Tracker	MN	0,05643	0,03704	-0,99772	-0,05753	0,04852	-0,99716	2,225	2,392	2,303	8,143	7,323	7,733	Valid	Valid	239,3	104,9	634,1	304,6	104,3	634,6	275,2	128,4	268,0	135,2	long blinks
393643553	2972155576	Eye Tracker	MN	0,05463	0,04019	-0,99770	-0,05855	0,04942	-0,99706	2,243	2,360	2,296	8,293	7,233	7,763	Valid	Valid	239,3	105,0	633,8	304,6	104,3	634,5	274,0	130,5	267,3	135,8	long blinks
393651886	2972163909	Eye Tracker	MN	0,05521	0,03311	-0,99793	-0,05389	0,04878	-0,99735	2,215	2,366	2,294	8,100	7,339	7,720	Valid	Valid	239,3	105,1	633,5	304,6	104,4	634,3	274,3	126,1	270,3	135,4	long blinks
393660226	2972172249	Eye Tracker	MN	0,05835	0,03271	-0,99776	-0,05178	0,04976	-0,99742	2,221	2,358	2,287	8,288	7,246	7,767	Valid	Valid	239,3	105,1	633,6	304,5	104,4	634,2	276,3	125,9	271,6	136,1	long blinks
393668559	2972180582	Eye Tracker	MN	0,05421	0,03140	-0,99804	-0,05545	0,04882	-0,99727	2,203	2,373	2,288	8,240	7,264	7,752	Valid	Valid	239,3	105,1	633,6	304,5	104,5	634,2	273,7	125,0	269,3	135,5	long blinks
393676893	2972188916	Eye Tracker	MN	0,05681	0,03102	-0,99790	-0,05099	0,04788	-0,99755	2,206	2,351	2,282	8,183	7,113	7,648	Valid	Valid	239,3	105,1	633,6	304,5	104,5	634,1	275,3	124,8	272,1	134,9	long blinks
393685226	2972197249	Eye Tracker	MN	0,05520	0,02997	-0,99803	-0,05208	0,04772	-0,99750	2,220	2,360	2,283	8,140	7,293	7,717	Valid	Valid	239,3	105,1	633,6	304,5	104,5	634,2	274,3	124,1	271,4	134,8	long blinks
393693559	2972205582	Eye Tracker	MN	0,05679	0,03028	-0,99793	-0,05535	0,05020	-0,99720	2,196	2,341	2,279	8,199	7,252	7,726	Valid	Valid	239,3	105,1	633,6	304,6	104,4	634,3	275,3	124,3	269,4	136,4	long blinks
393701893	2972213916	Eye Tracker	MN	0,05478	0,03596	-0,99785	-0,05136	0,04966	-0,99745	2,205	2,368	2,281	8,139	7,387	7,763	Valid	Valid	239,3	105,1	633,6	304,6	104,4	634,4	274,1	127,9	271,9	136,0	long blinks
393710226	2972222249	Eye Tracker	MN	0,05336	0,03398	-0,99800	-0,05529	0,04825	-0,99730	2,221	2,337	2,282	8,127	7,293	7,710	Valid	Valid	239,3	105,1	633,7	304,6	104,4	634,5	273,2	126,6	269,5	135,1	long blinks
393718559	2972230582	Eye Tracker	MN	0,05213	0,03366	-0,99807	-0,05355	0,04961	-0,99733	2,221	2,343	2,285	8,137	7,270	7,703	Valid	Valid	239,3	105,0	633,9	304,7	104,3	634,6	272,4	126,4	270,6	135,9	long blinks
393726892	2972238915	Eye Tracker	MN	0,05023	0,03066	-0,99827	-0,05255	0,05065	-0,99733	2,225	2,348	2,285	8,182	7,288	7,735	Valid	Valid	239,4	104,9	634,0	304,7	104,4	634,5	271,3	124,4	271,2	136,6	long blinks
393735226	2972247249	Eye Tracker	MN	0,05118	0,03650	-0,99802	-0,05582	0,04796	-0,99729	2,224	2,349	2,285	8,144	7,274	7,709	Valid	Valid	239,4	104,9	634,1	304,7	104,4	634,4	271,9	128,1	269,2	134,9	long blinks
393743559	2972255582	Eye Tracker	MN	0,05290	0,03739	-0,99790	-0,05166	0,05315	-0,99725	2,220	2,353	2,284	8,398	7,433	7,915	Valid	Valid	239,4	104,9	634,0	304,7	104,5	634,2	273,0	128,7	271,8	138,3	long blinks
393751892	2972263915	Eye Tracker	MN	0,05145	0,03326	-0,99812	-0,04765	0,05200	-0,99751	2,199	2,342	2,274	8,255	7,151	7,703	Valid	Valid	239,4	105,0	633,9	304,7	104,6	634,0	272,1	126,1	274,4	137,6	long blinks
393760226	2972272249	Eye Tracker	MN	0,05346	0,03347	-0,99801	-0,05207	0,05329	-0,99722	2,202	2,339	2,274	8,142	7,358	7,750	Valid	Valid	239,4	105,0	633,8	304,7	104,6	634,0	273,4	126,3	271,6	138,5	long blinks
393768560	2972280583	Eye Tracker	MN	0,05252	0,03403	-0,99804	-0,05653	0,05120	-0,99709	2,206	2,330	2,273	8,188	7,312	7,750	Valid	Valid	239,4	105,0	633,8	304,7	104,6	633,9	272,8	126,7	268,8	137,1	long blinks
393776893	2972288916	Eye Tracker	MN	0,05314	0,03734	-0,99789	-0,05436	0,05286	-0,99712	2,223	2,352	2,278	8,275	7,467	7,871	Valid	Valid	239,4	105,0	633,8	304,7	104,6	633,9	273,2	128,8	270,1	138,2	long blinks
393785226	2972297249	Eye Tracker	MN	0,05473	0,03711	-0,99781	-0,05590	0,05497	-0,99692	2,217	2,340	2,279	8,093	7,212	7,652	Valid	Valid	239,4	105,1	633,8	304,7	104,6	633,9	274,2	128,6	269,2	139,6	long blinks
393793562	2972305585	Eye Tracker	MN	0,05379	0,03720	-0,99786	-0,05395	0,05221	-0,99718	2,216	2,348	2,279	8,169	7,257	7,713	Valid	Valid	239,5	105,1	633,8	304,7	104,6	634,0	273,6	128,7	270,4	137,8	long blinks
393801895	2972313918	Eye Tracker	MN	0,04907	0,03637	-0,99813	-0,05519	0,05391	-0,99702	2,235	2,336	2,279	8,173	7,247	7,710	Valid	Valid	239,5	105,1	633,8	304,7	104,6	634,0	270,6	128,2	269,6	138,9	long blinks
393810229	2972322252	Eye Tracker	MN	0,05203	0,03216	-0,99813	-0,05341	0,05465	-0,99708	2,207	2,337	2,284	8,262	7,117	7,690	Valid	Valid	239,5	105,1	633,8	304,7	104,6	634,0	272,5	125,5	270,8	139,3	long blinks
393818561	2972330584	Eye Tracker	MN	0,05217	0,03293	-0,99810	-0,05565	0,05185	-0,99710	2,239	2,354	2,284	8,086	7,182	7,634	Valid	Valid	239,5	105,1	633,8	304,7	104,6	634,1	272,6	126,0	269,4	137,5	long blinks
393826894	2972338917	Eye Tracker	MN	0,05007	0,03572	-0,99811	-0,05499	0,05392	-0,99703	2,231	2,337	2,284	8,227	7,233	7,730	Valid	Valid	239,5	105,1	633,8	304,8	104,5	634,1	271,3	127,8	269,8	138,8	long blinks
393835228	2972347251	Eye Tracker	MN	0,05485	0,03273	-0,99796	-0,06148	0,05315	-0,99669	2,223	2,333	2,285	8,166	7,104	7,635	Valid	Valid	239,5	105,1	633,9	304,8	104,5	634,3	274,3	125,9	265,7	138,3	long blinks
393843561	2972355584	Eye Tracker	MN	0,05828	0,03526	-0,99768	-0,05450	0,05731	-0,99687	2,237	2,339	2,280	8,215	7,266	7,741	Valid	Valid	239,5	105,0	634,1	304,8	104,4	634,5	276,5	127,4	270,1	140,9	long blinks
393851894	2972363917	Eye Tracker	MN	0,05822	0,02963	-0,99786	-0,05335	0,05868	-0,99685	2,204	2,345	2,280	8,117	7,171	7,644	Valid	Valid	239,5	104,9	634,3	304,8	104,4	634,7	276,5	123,8	270,9	141,7	long blinks
393860228	2972372251	Eye Tracker	MN	0,05566	0,03370	-0,99788	-0,04804	0,06054	-0,99701	2,209	2,338	2,276	8,171	7,119	7,645	Valid	Valid	239,5	104,9	634,3	304,9	104,3	634,7	274,9	126,4	274,3	142,9	long blinks
393868561	2972380584	Eye Tracker	MN	0,05436	0,03537	-0,99789	-0,05070	0,05174	-0,99737	2,222	2,328	2,276	8,272	7,133	7,703	Valid	Valid	239,6	105,0	634,2	304,9	104,4	634,6	274,1	127,4	272,6	137,3	long blinks
393876894	2972388917	Eye Tracker	MN	0,05292	0,03430	-0,99801	-0,05274	0,05589	-0,99704	2,214	2,323	2,280	8,196	7,159	7,677	Valid	Valid	239,6	105,0	634,0	304,9	104,5	634,4	273,2	126,8	271,4	140,0	long blinks
393885227	2972397250	Eye Tracker	MN	0,05258	0,03352	-0,99805	-0,05416	0,05599	-0,99696	2,222	2,359	2,285	8,158	7,219	7,689	Valid	Valid	239,7	105,0	633,9	304,9	104,5	634,3	273,1	126,3	270,5	140,1	long blinks
393893561	2972405584	Eye Tracker	MN	0,05469	0,03382	-0,99793	-0,05782	0,05704	-0,99670	2,223	2,350	2,285	8,228	7,137	7,683	Valid	Valid	239,7	105,1	633,8	305,0	104,5	634,2	274,4	126,5	268,2	140,8	long blinks
393901894	2972413917	Eye Tracker	MN	0,05621	0,03079	-0,99794	-0,05583	0,05822	-0,99674	2,219	2,349	2,285	8,165	7,090	7,627	Valid	Valid	239,7	105,0	633,8	305,0	104,5	634,3	275,4	124,6	269,5	141,5	long blinks
393910227	2972422250	Eye Tracker	MN	0,05324	0,03279	-0,99804	-0,05872	0,04914	-0,99706	2,230	2,319	2,279	8,129	7,087	7,608	Valid	Valid	239,7	104,9	634,1	305,0	104,4	634,6	273,6	125,8	267,7	135,6	long blinks
393918561	2972430584	Eye Tracker	MN	0,05151	0,03501	-0,99806	-0,05433	0,05049	-0,99725	2,207	2,328	2,282	7,731	7,314	7,523	Valid	Valid	239,8	104,8	634,3	305,1	104,3	634,8	272,5	127,1	270,5	136,4	long blinks
393926898	2972438921	Eye Tracker	MN	0,05127	0,03810	-0,99796	-0,05624	0,04790	-0,99727	2,238	2,334	2,282	8,231	7,150	7,691	Valid	Valid	239,8	104,7	634,5	305,1	104,3	634,8	272,4	129,0	269,3	134,8	long blinks
393935232	2972447255	Eye Tracker	MN	0,05302	0,03734	-0,99790	-0,05433	0,06153	-0,99663	2,229	2,382	2,281	7,921	7,349	7,635	Valid	Valid	239,8	104,7	634,6	305,1	104,3	634,8	273,5	128,4	270,5	143,5	long blinks
393943565	2972455588	Eye Tracker	MN	0,05627	0,03726	-0,99772	-0,05426	0,04751	-0,99740	2,224	2,336	2,282	8,017	7,167	7,592	Valid	Valid	239,8	104,7	634,5	305,1	104,3	634,8	275,6	128,4	270,6	134,5	long blinks
