Recording timestamp	Computer timestamp	Sensor	Participant name	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Presented Stimulus name
181705008	2760217031	Eye Tracker	MN	0,06046	0,05979	-0,99638	-0,05086	0,06554	-0,99655	2,977	3,150	3,037	9,872	9,444	9,658	Valid	Valid	240,9	106,7	629,8	306,2	106,6	631,0	279,1	144,5	274,0	148,1	very long blinks
181713339	2760225362	Eye Tracker	MN	0,05203	0,01069	-0,99859	-0,05134	0,06633	-0,99648	2,737	3,102	2,987	9,907	9,381	9,644	Valid	Valid	240,9	106,6	629,9	306,2	106,6	631,0	273,7	113,4	273,7	148,6	very long blinks
181721673	2760233696	Eye Tracker	MN	0,05292	0,05859	-0,99688	-0,05621	0,06861	-0,99606	2,923	3,094	2,972	9,916	9,299	9,607	Valid	Valid	240,9	106,6	630,0	306,2	106,6	631,1	274,3	143,6	270,6	150,1	very long blinks
181730006	2760242029	Eye Tracker	MN	0,05021	0,04793	-0,99759	-0,05425	0,06885	-0,99615	2,849	3,064	2,937	9,793	9,414	9,604	Valid	Valid	240,9	106,6	629,9	306,2	106,6	631,1	272,6	136,9	271,8	150,2	very long blinks
181738340	2760250363	Eye Tracker	MN	0,04941	0,04002	-0,99798	-0,05530	0,06991	-0,99602	2,782	3,024	2,917	9,878	9,293	9,585	Valid	Valid	240,8	106,7	629,9	306,2	106,6	631,0	272,0	131,9	271,1	150,9	very long blinks
181746673	2760258696	Eye Tracker	MN	0,05219	0,05957	-0,99686	-0,05803	0,06968	-0,99588	2,810	2,991	2,886	9,916	9,338	9,627	Valid	Valid	240,8	106,7	629,9	306,2	106,6	631,0	273,8	144,3	269,4	150,8	very long blinks
181755007	2760267030	Eye Tracker	MN	0,05306	0,03882	-0,99784	-0,05915	0,05904	-0,99650	2,729	2,911	2,829	9,801	9,139	9,470	Valid	Valid	240,8	106,7	629,8	306,1	106,6	630,9	274,3	131,2	268,7	144,0	very long blinks
181763340	2760275363	Eye Tracker	MN	0,05545	0,05920	-0,99671	-0,05853	0,06232	-0,99634	2,745	2,913	2,820	9,897	9,354	9,625	Valid	Valid	240,8	106,7	629,7	306,1	106,6	630,9	275,9	144,1	269,1	146,1	very long blinks
181771673	2760283696	Eye Tracker	MN	0,05254	0,05271	-0,99723	-0,05554	0,06442	-0,99638	2,718	2,894	2,806	9,706	9,260	9,483	Valid	Valid	240,8	106,7	629,8	306,1	106,7	630,9	274,0	140,0	271,0	147,5	very long blinks
181780007	2760292030	Eye Tracker	MN	0,05601	0,05494	-0,99692	-0,05611	0,06589	-0,99625	2,695	2,856	2,776	9,726	9,393	9,559	Valid	Valid	240,8	106,7	629,7	306,1	106,7	630,8	276,2	141,4	270,6	148,4	very long blinks
181788340	2760300363	Eye Tracker	MN	0,05439	0,02084	-0,99830	-0,05789	0,05484	-0,99682	2,541	2,775	2,675	9,747	9,216	9,481	Valid	Valid	240,8	106,7	629,7	306,1	106,7	630,8	275,1	119,9	269,5	141,4	very long blinks
181796673	2760308696	Eye Tracker	MN	0,05520	0,02947	-0,99804	-0,05628	0,05066	-0,99713	2,533	2,743	2,647	9,845	9,326	9,586	Valid	Valid	240,8	106,7	629,8	306,1	106,7	630,8	275,6	125,3	270,5	138,7	very long blinks
181805006	2760317029	Eye Tracker	MN	0,05669	0,04635	-0,99732	-0,05712	0,05333	-0,99694	2,576	2,751	2,642	9,685	9,211	9,448	Valid	Valid	240,8	106,7	629,6	306,1	106,7	630,8	276,6	136,0	270,0	140,4	very long blinks
181813339	2760325362	Eye Tracker	MN	0,06211	0,03679	-0,99739	-0,05474	0,06020	-0,99668	2,533	2,753	2,638	9,824	9,239	9,531	Valid	Valid	240,8	106,7	629,7	306,1	106,7	630,8	280,0	129,9	271,5	144,8	very long blinks
181821672	2760333695	Eye Tracker	MN	0,05677	0,03781	-0,99767	-0,05340	0,04733	-0,99745	2,534	2,668	2,600	9,752	9,170	9,461	Valid	Valid	240,8	106,7	629,8	306,1	106,7	630,8	276,6	130,5	272,4	136,6	very long blinks
181830005	2760342028	Eye Tracker	MN	0,05264	0,01694	-0,99847	-0,05179	0,05397	-0,99720	2,408	2,661	2,547	9,709	9,144	9,427	Valid	Valid	240,8	106,7	629,7	306,1	106,6	630,9	274,0	117,4	273,4	140,8	very long blinks
181838338	2760350361	Eye Tracker	MN	0,05833	0,02717	-0,99793	-0,05517	0,05840	-0,99677	2,411	2,665	2,538	9,676	9,079	9,378	Valid	Valid	240,8	106,7	629,8	306,1	106,6	630,9	277,6	123,8	271,2	143,6	very long blinks
181846682	2760358705	Eye Tracker	MN	0,05645	0,02951	-0,99797	-0,05365	0,05221	-0,99719	2,430	2,609	2,525	9,721	9,221	9,471	Valid	Valid	240,8	106,7	629,7	306,1	106,6	631,0	276,4	125,3	272,2	139,6	very long blinks
181855016	2760367039	Eye Tracker	MN	0,05631	0,03347	-0,99785	-0,05279	0,05798	-0,99692	2,415	2,639	2,513	9,735	9,103	9,419	Valid	Valid	240,8	106,6	629,8	306,2	106,6	631,0	276,4	127,8	272,7	143,3	very long blinks
181863349	2760375372	Eye Tracker	MN	0,05402	0,02646	-0,99819	-0,05658	0,05721	-0,99676	2,357	2,615	2,512	9,725	8,860	9,292	Valid	Valid	240,8	106,6	629,9	306,2	106,6	631,0	274,9	123,3	270,3	142,8	very long blinks
181871682	2760383705	Eye Tracker	MN	0,05668	0,03564	-0,99776	-0,05665	0,04617	-0,99733	2,377	2,572	2,485	9,711	9,048	9,380	Valid	Valid	240,8	106,6	629,9	306,2	106,5	631,1	276,6	129,1	270,3	135,7	very long blinks
181880016	2760392039	Eye Tracker	MN	0,06017	0,05019	-0,99693	-0,05618	0,05669	-0,99681	2,450	2,593	2,474	9,767	9,025	9,396	Valid	Valid	240,8	106,6	630,0	306,2	106,5	631,1	278,9	138,3	270,6	142,4	very long blinks
181888349	2760400372	Eye Tracker	MN	0,05497	0,02460	-0,99819	-0,05070	0,04580	-0,99766	2,337	2,534	2,458	9,617	9,068	9,342	Valid	Valid	240,8	106,5	630,0	306,2	106,5	631,1	275,5	122,1	274,1	135,5	very long blinks
181896682	2760408705	Eye Tracker	MN	0,05643	0,04607	-0,99734	-0,04951	0,04985	-0,99753	2,382	2,524	2,458	9,720	8,947	9,333	Valid	Valid	240,9	106,5	630,0	306,2	106,5	631,1	276,5	135,6	274,8	138,1	very long blinks
181905015	2760417038	Eye Tracker	MN	0,05352	0,04324	-0,99763	-0,04760	0,04764	-0,99773	2,384	2,534	2,430	9,697	8,987	9,342	Valid	Valid	240,9	106,5	630,1	306,2	106,5	631,2	274,7	133,8	276,1	136,7	very long blinks
181913348	2760425371	Eye Tracker	MN	0,05596	0,02817	-0,99804	-0,04997	0,04739	-0,99763	2,313	2,520	2,417	9,579	9,052	9,316	Valid	Valid	240,9	106,5	630,0	306,2	106,5	631,1	276,2	124,3	274,6	136,5	very long blinks
181921682	2760433705	Eye Tracker	MN	0,05033	0,03334	-0,99818	-0,04936	0,04060	-0,99796	2,311	2,475	2,393	9,715	9,103	9,409	Valid	Valid	240,9	106,5	630,0	306,2	106,5	631,1	272,6	127,6	275,0	132,2	very long blinks
181930015	2760442038	Eye Tracker	MN	0,05434	0,02800	-0,99813	-0,04981	0,04218	-0,99787	2,282	2,455	2,385	9,695	8,977	9,336	Valid	Valid	240,9	106,5	630,0	306,2	106,5	631,1	275,2	124,2	274,7	133,2	very long blinks
181938348	2760450371	Eye Tracker	MN	0,05561	0,03380	-0,99788	-0,04918	0,04196	-0,99791	2,312	2,451	2,383	9,634	9,098	9,366	Valid	Valid	240,9	106,5	630,1	306,2	106,5	631,2	276,0	127,9	275,1	133,1	very long blinks
181946682	2760458705	Eye Tracker	MN	0,05584	0,03940	-0,99766	-0,04957	0,04554	-0,99773	2,331	2,458	2,368	9,732	8,972	9,352	Valid	Valid	240,9	106,5	630,1	306,2	106,5	631,2	276,2	131,4	274,8	135,3	very long blinks
181955015	2760467038	Eye Tracker	MN	0,05670	0,02874	-0,99798	-0,04876	0,04621	-0,99774	2,264	2,454	2,368	9,641	8,967	9,304	Valid	Valid	240,9	106,5	630,1	306,2	106,5	631,1	276,7	124,7	275,3	135,8	very long blinks
181963349	2760475372	Eye Tracker	MN	0,05743	0,02861	-0,99794	-0,04612	0,04326	-0,99800	2,268	2,449	2,358	9,645	8,841	9,243	Valid	Valid	240,9	106,5	630,1	306,2	106,5	631,1	277,2	124,6	277,0	133,9	very long blinks
181971685	2760483708	Eye Tracker	MN	0,06056	0,03655	-0,99750	-0,05010	0,04586	-0,99769	2,286	2,439	2,353	9,538	9,089	9,313	Valid	Valid	240,9	106,5	630,1	306,2	106,5	631,2	279,2	129,6	274,5	135,5	very long blinks
181980018	2760492041	Eye Tracker	MN	0,05202	0,03022	-0,99819	-0,05378	0,04317	-0,99762	2,254	2,436	2,352	9,645	8,907	9,276	Valid	Valid	240,9	106,5	630,2	306,2	106,5	631,1	273,7	125,6	272,2	133,8	very long blinks
181988351	2760500374	Eye Tracker	MN	0,04624	0,03130	-0,99844	-0,05838	0,04570	-0,99725	2,268	2,415	2,340	9,591	8,918	9,255	Valid	Valid	240,9	106,4	630,3	306,2	106,5	631,1	270,1	126,2	269,2	135,5	very long blinks
181996685	2760508708	Eye Tracker	MN	0,04881	0,02970	-0,99837	-0,05507	0,04486	-0,99747	2,264	2,415	2,335	9,552	9,074	9,313	Valid	Valid	240,9	106,5	630,3	306,2	106,5	631,2	271,7	125,2	271,3	134,9	very long blinks
182005018	2760517041	Eye Tracker	MN	0,05300	0,02391	-0,99831	-0,05633	0,04170	-0,99754	2,204	2,381	2,313	9,678	9,026	9,352	Valid	Valid	240,9	106,5	630,3	306,2	106,5	631,1	274,3	121,6	270,5	132,9	very long blinks
182013352	2760525375	Eye Tracker	MN	0,04868	0,02683	-0,99845	-0,05494	0,04639	-0,99741	2,220	2,392	2,307	9,687	9,021	9,354	Valid	Valid	240,9	106,5	630,3	306,2	106,5	631,1	271,6	123,4	271,4	135,9	very long blinks
182021685	2760533708	Eye Tracker	MN	0,04606	0,02515	-0,99862	-0,05766	0,04649	-0,99725	2,234	2,389	2,307	9,579	9,059	9,319	Valid	Valid	240,9	106,5	630,2	306,2	106,5	631,2	269,9	122,3	269,7	135,9	very long blinks
182030018	2760542041	Eye Tracker	MN	0,04874	0,02919	-0,99838	-0,05451	0,04309	-0,99758	2,226	2,388	2,307	9,641	8,972	9,307	Valid	Valid	240,9	106,4	630,2	306,2	106,5	631,3	271,6	124,9	271,7	133,7	very long blinks
182038350	2760550373	Eye Tracker	MN	0,04768	0,02839	-0,99846	-0,05713	0,03904	-0,99760	2,233	2,370	2,307	9,462	8,908	9,185	Valid	Valid	240,9	106,4	630,2	306,2	106,5	631,2	271,0	124,4	270,0	131,2	very long blinks
182046684	2760558707	Eye Tracker	MN	0,05545	0,02716	-0,99809	-0,05523	0,04371	-0,99752	2,220	2,388	2,304	9,689	9,029	9,359	Valid	Valid	240,9	106,4	630,2	306,2	106,5	631,2	275,9	123,6	271,2	134,1	very long blinks
182055018	2760567041	Eye Tracker	MN	0,05291	0,02912	-0,99817	-0,05761	0,04300	-0,99741	2,217	2,395	2,303	9,684	8,948	9,316	Valid	Valid	240,9	106,4	630,3	306,2	106,5	631,2	274,3	124,8	269,7	133,7	very long blinks
182063351	2760575374	Eye Tracker	MN	0,05252	0,02796	-0,99823	-0,05575	0,04089	-0,99761	2,216	2,378	2,302	9,618	8,942	9,280	Valid	Valid	240,9	106,4	630,3	306,2	106,5	631,3	274,0	124,1	270,9	132,3	very long blinks
182071684	2760583707	Eye Tracker	MN	0,05220	0,03024	-0,99818	-0,05851	0,04464	-0,99729	2,209	2,392	2,293	9,613	9,033	9,323	Valid	Valid	240,8	106,4	630,4	306,2	106,5	631,3	273,8	125,5	269,1	134,7	very long blinks
182080017	2760592040	Eye Tracker	MN	0,05604	0,02976	-0,99798	-0,05938	0,03945	-0,99746	2,188	2,353	2,270	9,601	9,010	9,305	Valid	Valid	240,8	106,4	630,4	306,2	106,5	631,3	276,2	125,2	268,6	131,4	very long blinks
182088350	2760600373	Eye Tracker	MN	0,05231	0,02755	-0,99825	-0,06251	0,03978	-0,99725	2,187	2,352	2,270	9,439	8,978	9,209	Valid	Valid	240,8	106,4	630,3	306,2	106,5	631,2	273,9	123,8	266,6	131,7	very long blinks
182096684	2760608707	Eye Tracker	MN	0,05439	0,03130	-0,99803	-0,06120	0,04093	-0,99729	2,176	2,352	2,264	9,553	9,056	9,305	Valid	Valid	240,8	106,4	630,2	306,2	106,5	631,1	275,2	126,2	267,4	132,4	very long blinks
182105021	2760617044	Eye Tracker	MN	0,05317	0,03094	-0,99811	-0,05982	0,04279	-0,99729	2,171	2,359	2,262	9,599	8,967	9,283	Valid	Valid	240,8	106,4	630,2	306,1	106,6	630,9	274,4	126,0	268,3	133,7	very long blinks
182113354	2760625377	Eye Tracker	MN	0,05543	0,03586	-0,99782	-0,05642	0,04470	-0,99741	2,171	2,350	2,262	9,804	8,910	9,357	Valid	Valid	240,8	106,5	630,1	306,1	106,6	630,8	275,8	129,1	270,4	134,9	very long blinks
182121688	2760633711	Eye Tracker	MN	0,04943	0,03379	-0,99821	-0,06077	0,04398	-0,99718	2,162	2,323	2,261	9,637	8,929	9,283	Valid	Valid	240,8	106,5	630,0	306,1	106,7	630,7	272,0	127,9	267,6	134,5	very long blinks
182130021	2760642044	Eye Tracker	MN	0,05359	0,03651	-0,99790	-0,06044	0,04318	-0,99724	2,185	2,354	2,252	9,741	9,014	9,377	Valid	Valid	240,8	106,6	629,8	306,1	106,7	630,7	274,6	129,6	267,8	134,0	very long blinks
182138354	2760650377	Eye Tracker	MN	0,05095	0,03585	-0,99806	-0,05082	0,04160	-0,99784	2,181	2,323	2,244	9,553	8,860	9,206	Valid	Valid	240,8	106,6	629,8	306,0	106,7	630,7	272,9	129,2	273,9	133,0	very long blinks
182146688	2760658711	Eye Tracker	MN	0,05518	0,03651	-0,99781	-0,05371	0,04641	-0,99748	2,160	2,333	2,249	9,504	9,022	9,263	Valid	Valid	240,8	106,6	629,8	306,0	106,6	630,9	275,6	129,7	272,1	136,0	very long blinks
182155021	2760667044	Eye Tracker	MN	0,05714	0,03301	-0,99782	-0,05345	0,04889	-0,99737	2,165	2,322	2,244	9,669	9,007	9,338	Valid	Valid	240,8	106,6	629,8	306,0	106,6	631,0	276,8	127,5	272,2	137,5	very long blinks
182163354	2760675377	Eye Tracker	MN	0,05067	0,03131	-0,99822	-0,05100	0,04907	-0,99749	2,165	2,342	2,246	9,711	8,895	9,303	Valid	Valid	240,7	106,6	629,9	306,0	106,6	631,1	272,7	126,4	273,8	137,6	very long blinks
182171688	2760683711	Eye Tracker	MN	0,04690	0,03004	-0,99845	-0,05272	0,04771	-0,99747	2,128	2,322	2,243	9,615	9,047	9,331	Valid	Valid	240,7	106,6	630,1	306,0	106,5	631,1	270,3	125,5	272,7	136,7	very long blinks
182180021	2760692044	Eye Tracker	MN	0,05224	0,03275	-0,99810	-0,05319	0,04600	-0,99752	2,125	2,333	2,239	9,634	8,699	9,166	Valid	Valid	240,7	106,6	630,1	306,0	106,5	631,2	273,7	127,3	272,3	135,6	very long blinks
182188354	2760700377	Eye Tracker	MN	0,05473	0,03092	-0,99802	-0,04941	0,04573	-0,99773	2,154	2,341	2,233	9,555	8,934	9,244	Valid	Valid	240,7	106,6	630,0	306,0	106,5	631,2	275,3	126,1	274,7	135,5	very long blinks
182196688	2760708711	Eye Tracker	MN	0,04638	0,03522	-0,99830	-0,05485	0,04723	-0,99738	2,144	2,306	2,232	9,489	8,935	9,212	Valid	Valid	240,7	106,6	630,0	306,0	106,6	631,1	270,0	128,9	271,3	136,4	very long blinks
182205021	2760717044	Eye Tracker	MN	0,05011	0,03357	-0,99818	-0,05125	0,05001	-0,99743	2,146	2,317	2,232	9,661	9,004	9,332	Valid	Valid	240,7	106,6	630,0	306,0	106,6	631,1	272,3	127,8	273,6	138,2	very long blinks
182213354	2760725377	Eye Tracker	MN	0,05018	0,03411	-0,99816	-0,05474	0,04757	-0,99737	2,138	2,319	2,228	9,606	8,958	9,282	Valid	Valid	240,7	106,6	630,0	306,0	106,6	631,0	272,4	128,1	271,4	136,7	very long blinks
182221688	2760733711	Eye Tracker	MN	0,04954	0,03543	-0,99814	-0,05095	0,04940	-0,99748	2,162	2,309	2,231	9,590	8,938	9,264	Valid	Valid	240,7	106,6	630,0	306,0	106,6	631,0	272,0	129,0	273,8	137,9	very long blinks
182230021	2760742044	Eye Tracker	MN	0,05017	0,03628	-0,99808	-0,05201	0,04837	-0,99747	2,152	2,310	2,231	9,504	8,760	9,132	Valid	Valid	240,7	106,6	629,9	306,0	106,6	630,9	272,4	129,5	273,1	137,2	very long blinks
182238358	2760750381	Eye Tracker	MN	0,04748	0,03225	-0,99835	-0,05890	0,04786	-0,99712	2,163	2,310	2,231	9,506	8,693	9,100	Valid	Valid	240,8	106,7	629,8	306,0	106,7	630,7	270,7	127,0	268,8	137,0	very long blinks
182246691	2760758714	Eye Tracker	MN	0,05417	0,03127	-0,99804	-0,05686	0,04826	-0,99722	2,129	2,309	2,231	9,572	8,979	9,275	Valid	Valid	240,8	106,7	629,7	306,1	106,7	630,6	275,0	126,4	270,1	137,2	very long blinks
182255023	2760767046	Eye Tracker	MN	0,05121	0,03623	-0,99803	-0,05369	0,05170	-0,99722	2,130	2,319	2,220	9,362	8,912	9,137	Valid	Valid	240,8	106,6	629,7	306,1	106,7	630,6	273,1	129,5	272,1	139,4	very long blinks
182263356	2760775379	Eye Tracker	MN	0,05225	0,03861	-0,99789	-0,06021	0,04695	-0,99708	2,167	2,269	2,208	9,566	9,006	9,286	Valid	Valid	240,8	106,6	629,9	306,1	106,7	630,8	273,8	130,9	268,0	136,4	very long blinks
182271690	2760783713	Eye Tracker	MN	0,05612	0,03360	-0,99786	-0,05651	0,04392	-0,99744	2,130	2,285	2,208	9,412	8,762	9,087	Valid	Valid	240,8	106,5	630,0	306,1	106,6	631,0	276,2	127,7	270,4	134,4	very long blinks
182280023	2760792046	Eye Tracker	MN	0,05673	0,03859	-0,99764	-0,05834	0,04216	-0,99741	2,156	2,274	2,203	9,492	8,938	9,215	Valid	Valid	240,8	106,5	630,1	306,2	106,5	631,1	276,6	130,8	269,2	133,2	very long blinks
182288357	2760800380	Eye Tracker	MN	0,05552	0,02840	-0,99805	-0,05673	0,04334	-0,99745	2,115	2,286	2,200	9,622	8,787	9,204	Valid	Valid	240,8	106,5	630,1	306,2	106,5	631,2	275,9	124,4	270,3	133,9	very long blinks
182296690	2760808713	Eye Tracker	MN	0,05051	0,02918	-0,99830	-0,05634	0,03939	-0,99763	2,112	2,275	2,195	9,509	8,910	9,209	Valid	Valid	240,8	106,5	630,0	306,2	106,5	631,2	272,7	124,9	270,5	131,4	very long blinks
182305023	2760817046	Eye Tracker	MN	0,05355	0,02749	-0,99819	-0,05745	0,04231	-0,99745	2,115	2,300	2,198	9,293	8,810	9,051	Valid	Valid	240,8	106,5	630,0	306,2	106,5	631,2	274,6	123,8	269,8	133,2	very long blinks
182313356	2760825379	Eye Tracker	MN	0,05252	0,02877	-0,99821	-0,05854	0,03457	-0,99769	2,119	2,261	2,196	9,528	8,772	9,150	Valid	Valid	240,8	106,5	629,9	306,2	106,5	631,1	274,0	124,6	269,1	128,4	very long blinks
182321689	2760833712	Eye Tracker	MN	0,05221	0,02392	-0,99835	-0,05957	0,04021	-0,99741	2,116	2,281	2,194	9,438	8,820	9,129	Valid	Valid	240,8	106,4	630,0	306,2	106,5	631,1	273,8	121,5	268,5	131,9	very long blinks
182330024	2760842047	Eye Tracker	MN	0,04842	0,03382	-0,99825	-0,05623	0,03942	-0,99764	2,124	2,270	2,197	9,359	8,802	9,080	Valid	Valid	240,8	106,4	630,0	306,2	106,5	631,1	271,4	127,8	270,6	131,4	very long blinks
182338358	2760850381	Eye Tracker	MN	0,05039	0,02816	-0,99833	-0,05600	0,03763	-0,99772	2,130	2,269	2,200	9,585	8,573	9,079	Valid	Valid	240,8	106,4	630,0	306,1	106,5	630,9	272,6	124,2	270,7	130,3	very long blinks
182346690	2760858713	Eye Tracker	MN	0,04903	0,03259	-0,99827	-0,05684	0,04292	-0,99746	2,159	2,275	2,197	9,467	8,803	9,135	Valid	Valid	240,8	106,4	630,0	306,1	106,6	630,7	271,7	127,0	270,1	133,7	very long blinks
182355024	2760867047	Eye Tracker	MN	0,04405	0,02637	-0,99868	-0,05593	0,04600	-0,99737	2,122	2,285	2,196	9,475	8,617	9,046	Valid	Valid	240,8	106,5	629,9	306,1	106,6	630,7	268,6	123,1	270,7	135,7	very long blinks
182363358	2760875381	Eye Tracker	MN	0,04990	0,02888	-0,99834	-0,05311	0,04200	-0,99771	2,106	2,270	2,189	9,332	8,798	9,065	Valid	Valid	240,8	106,5	629,9	306,0	106,6	630,6	272,3	124,7	272,5	133,2	very long blinks
182371696	2760883719	Eye Tracker	MN	0,04648	0,02914	-0,99849	-0,05483	0,04114	-0,99765	2,090	2,255	2,189	9,490	8,770	9,130	Valid	Valid	240,8	106,5	629,8	306,0	106,6	630,6	270,1	124,9	271,4	132,6	very long blinks
182380029	2760892052	Eye Tracker	MN	0,05131	0,03048	-0,99822	-0,05075	0,04437	-0,99773	2,108	2,269	2,187	9,305	8,850	9,078	Valid	Valid	240,8	106,5	629,8	306,0	106,6	630,7	273,1	125,8	273,9	134,6	very long blinks
182388362	2760900385	Eye Tracker	MN	0,04635	0,03234	-0,99840	-0,05200	0,04323	-0,99771	2,120	2,268	2,187	9,402	8,698	9,050	Valid	Valid	240,8	106,6	629,7	306,0	106,6	630,7	270,0	127,0	273,1	133,9	very long blinks
182396694	2760908717	Eye Tracker	MN	0,04699	0,02790	-0,99851	-0,05189	0,04253	-0,99775	2,098	2,266	2,188	9,420	8,728	9,074	Valid	Valid	240,8	106,6	629,6	306,0	106,6	630,7	270,4	124,2	273,2	133,5	very long blinks
182405028	2760917051	Eye Tracker	MN	0,04848	0,02866	-0,99841	-0,05297	0,04033	-0,99778	2,110	2,241	2,185	9,410	8,803	9,106	Valid	Valid	240,8	106,6	629,6	306,0	106,6	630,7	271,3	124,7	272,5	132,1	very long blinks
182413361	2760925384	Eye Tracker	MN	0,05268	0,03012	-0,99816	-0,05108	0,04163	-0,99783	2,112	2,261	2,180	9,472	8,738	9,105	Valid	Valid	240,8	106,6	629,6	306,0	106,7	630,6	274,0	125,6	273,7	133,0	very long blinks
182421695	2760933718	Eye Tracker	MN	0,04943	0,03129	-0,99829	-0,05545	0,03929	-0,99769	2,100	2,244	2,181	9,332	8,729	9,031	Valid	Valid	240,8	106,7	629,6	306,0	106,7	630,5	271,9	126,4	270,9	131,5	very long blinks
182430029	2760942052	Eye Tracker	MN	0,05053	0,03108	-0,99824	-0,05200	0,04236	-0,99775	2,095	2,279	2,181	9,450	8,718	9,084	Valid	Valid	240,8	106,7	629,6	306,0	106,7	630,4	272,6	126,3	273,1	133,5	very long blinks
182438362	2760950385	Eye Tracker	MN	0,04568	0,03354	-0,99839	-0,05097	0,04402	-0,99773	2,101	2,271	2,175	9,432	8,837	9,135	Valid	Valid	240,8	106,6	629,6	306,0	106,8	630,4	269,6	127,8	273,8	134,6	very long blinks
182446695	2760958718	Eye Tracker	MN	0,05121	0,02951	-0,99825	-0,05399	0,04201	-0,99766	2,113	2,250	2,179	9,361	8,706	9,034	Valid	Valid	240,8	106,6	629,6	306,0	106,8	630,3	273,1	125,3	271,9	133,3	very long blinks
182455029	2760967052	Eye Tracker	MN	0,05307	0,03092	-0,99811	-0,05406	0,04281	-0,99762	2,081	2,241	2,180	9,328	8,696	9,012	Valid	Valid	240,8	106,7	629,6	306,0	106,8	630,3	274,2	126,2	271,8	133,8	very long blinks
182463362	2760975385	Eye Tracker	MN	0,04815	0,03008	-0,99839	-0,05216	0,04415	-0,99766	2,107	2,257	2,179	9,553	8,741	9,147	Valid	Valid	240,8	106,7	629,6	306,0	106,8	630,3	271,1	125,6	273,0	134,7	very long blinks
182471694	2760983717	Eye Tracker	MN	0,05083	0,03744	-0,99801	-0,05417	0,04142	-0,99767	2,121	2,253	2,178	9,391	8,587	8,989	Valid	Valid	240,8	106,6	629,7	306,0	106,8	630,4	272,8	130,3	271,8	132,9	very long blinks
182480028	2760992051	Eye Tracker	MN	0,05219	0,03644	-0,99797	-0,05320	0,04524	-0,99756	2,106	2,250	2,179	9,319	8,652	8,985	Valid	Valid	240,8	106,6	629,7	306,0	106,8	630,4	273,7	129,6	272,4	135,3	very long blinks
182488361	2761000384	Eye Tracker	MN	0,04784	0,03720	-0,99816	-0,05358	0,04791	-0,99741	2,091	2,248	2,179	9,305	8,712	9,008	Valid	Valid	240,7	106,6	629,8	306,0	106,7	630,5	270,9	130,1	272,1	137,0	very long blinks
182496697	2761008720	Eye Tracker	MN	0,05526	0,03839	-0,99773	-0,05820	0,04529	-0,99728	2,079	2,257	2,178	9,435	8,605	9,020	Valid	Valid	240,7	106,6	629,8	306,0	106,7	630,6	275,6	130,8	269,2	135,3	very long blinks
182505031	2761017054	Eye Tracker	MN	0,04874	0,03719	-0,99812	-0,05246	0,04556	-0,99758	2,114	2,267	2,174	9,439	8,687	9,063	Valid	Valid	240,7	106,6	629,9	306,0	106,6	630,7	271,5	130,1	272,8	135,4	very long blinks
182513365	2761025388	Eye Tracker	MN	0,04892	0,03696	-0,99812	-0,04634	0,04109	-0,99808	2,113	2,219	2,177	9,319	8,737	9,028	Valid	Valid	240,7	106,6	629,9	306,0	106,6	630,8	271,6	129,9	276,7	132,6	very long blinks
182521697	2761033720	Eye Tracker	MN	0,05070	0,03561	-0,99808	-0,05461	0,04226	-0,99761	2,101	2,231	2,177	9,410	8,685	9,048	Valid	Valid	240,7	106,6	630,0	306,0	106,5	631,0	272,7	129,0	271,4	133,3	very long blinks
182530031	2761042054	Eye Tracker	MN	0,04938	0,03679	-0,99810	-0,05173	0,04470	-0,99766	2,093	2,253	2,165	9,338	8,653	8,996	Valid	Valid	240,7	106,6	629,9	306,0	106,5	631,1	271,9	129,8	273,3	134,8	very long blinks
182538364	2761050387	Eye Tracker	MN	0,04906	0,03461	-0,99820	-0,05108	0,04411	-0,99772	2,066	2,260	2,171	9,362	8,672	9,017	Valid	Valid	240,7	106,5	630,0	306,0	106,5	631,1	271,7	128,4	273,7	134,4	very long blinks
182546698	2761058721	Eye Tracker	MN	0,04764	0,03677	-0,99819	-0,04996	0,04384	-0,99779	2,095	2,235	2,172	9,408	8,418	8,913	Valid	Valid	240,7	106,5	630,1	306,0	106,5	631,1	270,8	129,8	274,4	134,2	very long blinks
182555031	2761067054	Eye Tracker	MN	0,05041	0,03573	-0,99809	-0,05207	0,04883	-0,99745	2,099	2,246	2,171	9,428	8,816	9,122	Valid	Valid	240,7	106,5	630,1	306,0	106,5	631,1	272,5	129,1	273,0	137,4	very long blinks
182563365	2761075388	Eye Tracker	MN	0,04894	0,03284	-0,99826	-0,04960	0,04537	-0,99774	2,100	2,249	2,171	9,565	8,774	9,169	Valid	Valid	240,7	106,5	630,1	306,0	106,5	631,1	271,6	127,3	274,6	135,2	very long blinks
